userId,name,predicted_rating
2983,Blouse,3.417856
2983,Sunglasses,3.404682
2982,Jeans,4.039377
2982,Shorts,4.0093474
2982,Coat,3.7493513
2981,Shorts,3.8250744
2981,Handbag,3.764775
2981,Jacket,3.7129083
2980,Socks,4.14169
2980,Shoes,4.1068997
2980,Gloves,4.0360727
2979,Dress,3.7882113
2979,Pants,3.6187577
2979,T-shirt,3.4855847
2978,Coat,4.0294747
2978,Handbag,3.8385975
2978,Boots,3.8160253
2977,Handbag,3.627173
2977,Scarf,3.5991633
2977,Shorts,3.5903661
2976,Gloves,3.9784124
2976,Jewelry,3.6202154
2976,Sandals,3.605462
2975,Shoes,3.8505886
2975,Hoodie,3.787587
2975,Sunglasses,3.7079504
2974,Sandals,3.3256512
2974,Jeans,3.293555
2974,Scarf,3.2455566
2973,Scarf,3.8010366
2973,Sneakers,3.686769
2973,Gloves,3.5929165
2972,Hat,4.0610127
2972,Shoes,3.9044938
2972,Shorts,3.8099828
2971,Sandals,3.7782996
2971,Skirt,3.6698794
2971,Dress,3.5386543
2970,Sneakers,4.0104146
2970,Skirt,3.952513
2970,Boots,3.9323468
2969,Shoes,4.342157
2969,Gloves,3.8256876
2969,Socks,3.8212295
2968,Sandals,3.2920988
2968,Handbag,3.1941433
2968,Sweater,3.1327953
2967,Gloves,3.7872827
2967,Backpack,3.632296
2967,Hat,3.5957005
2966,Gloves,4.0565844
2966,Jacket,3.7725363
2966,T-shirt,3.7021792
2965,Sweater,3.5402336
2965,T-shirt,3.4669826
2965,Sunglasses,3.4666734
2964,Coat,3.39911
2964,Handbag,3.297645
2964,Scarf,3.0557861
2963,Sandals,3.7710323
2963,Shorts,3.7248907
2963,Socks,3.6956565
2962,Handbag,3.0475144
2962,Sweater,3.0250583
2962,Sunglasses,3.0019774
2961,Jeans,3.8066459
2961,Shorts,3.7685277
2961,T-shirt,3.3054261
2960,Dress,3.7556217
2960,Shirt,3.7513802
2960,Jeans,3.7020712
2959,Jewelry,3.3646028
2959,Belt,3.1923168
2959,Sneakers,3.1180987
2958,T-shirt,3.786959
2958,Shirt,3.724364
2958,Scarf,3.573908
2957,Skirt,3.8892918
2957,Shirt,3.7809997
2957,Sweater,3.6577983
2956,Shorts,3.6233635
2956,Pants,3.4777231
2956,Handbag,3.452219
2955,Boots,3.1409233
2955,Jacket,3.1346323
2955,Shorts,3.1159768
2954,Hat,4.66986
2954,Hoodie,4.5761867
2954,Shoes,4.569167
2953,Boots,3.4932485
2953,Scarf,3.245451
2953,T-shirt,3.2310343
2952,Jewelry,4.2837434
2952,T-shirt,3.7156925
2952,Skirt,3.670329
2951,Skirt,4.3659616
2951,Belt,4.0640006
2951,Sweater,3.9335043
2950,Boots,3.4892156
2950,Sneakers,3.3991601
2950,Hoodie,3.3660445
2949,Hoodie,3.4399886
2949,Socks,3.4210792
2949,T-shirt,3.404404
2948,Sneakers,3.4756112
2948,Boots,3.2851324
2948,Hoodie,3.2581449
2947,Boots,3.7470605
2947,Belt,3.5495045
2947,Jewelry,3.4919722
2946,Handbag,3.535317
2946,Coat,3.4855804
2946,Blouse,3.3749063
2945,Blouse,3.8844247
2945,Jacket,3.6574528
2945,Dress,3.6077716
2944,Jewelry,3.5521855
2944,Sandals,3.550466
2944,Blouse,3.5238354
2943,Shorts,3.6703727
2943,Blouse,3.6223748
2943,Sneakers,3.5902593
2942,Dress,3.5419853
2942,Jeans,3.4109547
2942,Jewelry,3.3689694
2941,T-shirt,4.21452
2941,Shirt,4.053447
2941,Scarf,4.0166764
2940,Jeans,3.8619792
2940,Shoes,3.7811592
2940,Scarf,3.5765333
2939,Shirt,3.7006986
2939,Sneakers,3.6016147
2939,Shorts,3.53267
2938,Shorts,4.4446883
2938,Scarf,4.1414256
2938,Jacket,4.131759
2937,Belt,2.6774085
2937,Backpack,2.6612036
2937,Shoes,2.5837855
2936,Blouse,4.0860043
2936,Belt,4.0794315
2936,Dress,4.049182
2935,Socks,4.0824723
2935,Scarf,3.9993834
2935,Jeans,3.7848358
2934,Dress,4.1831145
2934,Boots,4.068543
2934,Shirt,3.959775
2933,Shorts,4.1546593
2933,Jeans,4.024563
2933,Coat,3.912376
2932,Belt,3.59588
2932,Gloves,3.5787506
2932,T-shirt,3.5227902
2931,Shorts,4.2721744
2931,Pants,4.1398854
2931,Coat,3.6732385
2930,Sweater,3.2635262
2930,Hoodie,3.2420976
2930,Hat,3.1975744
2929,Boots,3.3788276
2929,Dress,3.3071697
2929,Handbag,3.300939
2928,Belt,3.259371
2928,Boots,3.1480477
2928,Gloves,3.142841
2927,Gloves,4.3746624
2927,Scarf,4.036372
2927,Sneakers,3.9548976
2926,Scarf,3.571763
2926,Boots,3.475721
2926,Sneakers,3.4657779
2925,Coat,2.9245994
2925,Handbag,2.904729
2925,Hat,2.8224897
2924,Jewelry,3.5962327
2924,T-shirt,3.434922
2924,Sweater,3.3520708
2923,Dress,2.9493976
2923,Hoodie,2.9480238
2923,Gloves,2.888405
2922,Coat,3.702302
2922,Blouse,3.3399045
2922,Boots,3.3221152
2921,Hoodie,4.0980396
2921,Dress,3.9199877
2921,Socks,3.847832
2920,Boots,3.2446928
2920,Belt,3.1099691
2920,Jeans,3.0632467
2919,Socks,4.0963273
2919,Sandals,3.9737773
2919,Dress,3.9544468
2918,Sandals,3.9224017
2918,Jeans,3.7876391
2918,Pants,3.696846
2917,Scarf,4.0201983
2917,Boots,3.9633055
2917,Handbag,3.795881
2916,Hat,3.5790832
2916,Shorts,3.3189573
2916,Hoodie,3.2134085
2915,Pants,4.229533
2915,Jeans,4.1956124
2915,Jacket,3.6971877
2914,Skirt,4.021878
2914,Sweater,3.6408787
2914,Hoodie,3.5683174
2913,Sandals,3.926041
2913,Sweater,3.8565745
2913,Gloves,3.8545063
2912,Shorts,3.6440206
2912,Jeans,3.5002513
2912,Hat,3.3710644
2911,Coat,3.6578722
2911,Hoodie,3.6365561
2911,Handbag,3.547349
2910,Shirt,3.63749
2910,Gloves,3.545447
2910,Sweater,3.3319275
2909,Coat,3.4727368
2909,Sweater,3.1833897
2909,Hat,3.1716788
2908,Sandals,3.8832383
2908,Hat,3.5107121
2908,Handbag,3.5003872
2907,Sneakers,4.251872
2907,Sandals,4.0228305
2907,Boots,3.965297
2906,Scarf,4.1150165
2906,Hoodie,4.107086
2906,Gloves,3.873587
2905,Sneakers,3.9584424
2905,Shoes,3.9146166
2905,Socks,3.8570564
2904,Shorts,3.470001
2904,Jeans,3.394602
2904,Gloves,3.175768
2903,Jewelry,3.9539678
2903,Belt,3.80595
2903,Coat,3.3406093
2902,Boots,3.971276
2902,Scarf,3.5692663
2902,Handbag,3.3924634
2901,Shoes,3.7672014
2901,Scarf,3.694983
2901,T-shirt,3.6934204
2900,Jeans,3.5734425
2900,Shoes,3.5598943
2900,Jewelry,3.5024314
2899,Blouse,3.5372136
2899,Backpack,3.5269141
2899,Shorts,3.2847412
2898,Skirt,4.472314
2898,Handbag,4.259755
2898,Scarf,3.9343438
2897,Dress,3.8041484
2897,Sandals,3.7340853
2897,Boots,3.6802096
2896,Socks,4.2261815
2896,Sweater,4.1934385
2896,Shoes,4.057293
2895,Sneakers,3.9521015
2895,Gloves,3.6638165
2895,Shirt,3.6426117
2894,Handbag,4.2860017
2894,Shirt,4.2372203
2894,Coat,3.7443323
2893,Shoes,3.9405355
2893,Gloves,3.787656
2893,Hoodie,3.7838542
2892,Sneakers,4.0338397
2892,Coat,4.000297
2892,Blouse,3.708846
2891,Sweater,3.9069562
2891,Shirt,3.8799565
2891,Shoes,3.5962589
2890,Sandals,4.058172
2890,Socks,3.8026319
2890,Pants,3.717959
2889,Sunglasses,3.9321506
2889,Socks,3.917099
2889,Sweater,3.8034291
2888,Sweater,3.7434006
2888,Boots,3.6967251
2888,Jeans,3.62776
2887,Shirt,3.94435
2887,Sunglasses,3.9121058
2887,Blouse,3.8100026
2886,Dress,3.6583712
2886,Sweater,3.381149
2886,Shoes,3.2880635
2885,Shorts,3.8269055
2885,Jeans,3.7860718
2885,Hat,3.5157297
2884,Shorts,3.076534
2884,Pants,3.017724
2884,Sweater,2.7880135
2883,Sandals,3.716104
2883,Jeans,3.4906652
2883,Shorts,3.4860637
2882,Skirt,4.2846413
2882,Shirt,3.7920191
2882,Hat,3.7584472
2881,Boots,3.910341
2881,Sandals,3.9027798
2881,Dress,3.8706164
2880,Coat,3.1460533
2880,Jewelry,3.132303
2880,Sunglasses,3.1268451
2879,Boots,3.459612
2879,Shirt,3.0771823
2879,Scarf,3.0702162
2878,Scarf,3.8955739
2878,T-shirt,3.852604
2878,Pants,3.6957579
2877,Shoes,4.3634124
2877,Dress,4.142717
2877,Handbag,4.111812
2876,Sneakers,4.035801
2876,Blouse,3.9576967
2876,Backpack,3.9070854
2875,Hat,3.9880388
2875,Handbag,3.7278976
2875,Gloves,3.6816907
2874,Jewelry,3.7324793
2874,Hat,3.723546
2874,Shirt,3.7093706
2873,Sandals,3.7478
2873,Dress,3.701717
2873,Shirt,3.5745552
2872,T-shirt,2.700707
2872,Shirt,2.6566195
2872,Pants,2.632551
2871,Boots,4.1720147
2871,Scarf,4.1046486
2871,Shirt,4.1012516
2870,Hoodie,3.6918712
2870,Gloves,3.4114354
2870,Backpack,3.387174
2869,Hat,3.8767269
2869,Skirt,3.8765867
2869,Jeans,3.556711
2868,Coat,3.548717
2868,Belt,3.2664175
2868,Gloves,3.2584052
2867,Sweater,4.2882533
2867,Gloves,3.7708364
2867,Socks,3.7678962
2866,Belt,3.4292512
2866,Hat,3.3598554
2866,Sunglasses,3.0439644
2865,Jeans,3.7198935
2865,T-shirt,3.4101639
2865,Skirt,3.4013824
2864,Jewelry,3.9456193
2864,Hoodie,3.9047225
2864,Boots,3.8931782
2863,Sneakers,3.4080913
2863,Shirt,3.388026
2863,Gloves,3.1435843
2862,Shirt,3.2615478
2862,Jewelry,3.1689365
2862,Hat,3.1578522
2861,Pants,3.7295861
2861,Shoes,3.665821
2861,Jacket,3.6644406
2860,Shirt,3.768227
2860,Handbag,3.7354777
2860,Sunglasses,3.6660097
2859,Sweater,3.731143
2859,Sneakers,3.5100148
2859,Shirt,3.5082393
2858,Jacket,3.6821134
2858,Handbag,3.4318397
2858,Scarf,3.4158928
2857,Sandals,4.13741
2857,Handbag,4.066652
2857,Scarf,4.057553
2856,Sneakers,3.4018068
2856,Sandals,3.3751442
2856,Backpack,3.2824764
2855,Boots,2.548561
2855,Belt,2.529904
2855,Gloves,2.4698498
2854,Handbag,4.1647153
2854,Jewelry,4.05328
2854,Sweater,3.696002
2853,Hat,3.1328511
2853,Dress,3.1190784
2853,Shirt,3.0828643
2852,Jacket,3.3262665
2852,Skirt,3.101712
2852,Handbag,2.978084
2851,Jewelry,3.6773555
2851,Hoodie,3.359575
2851,Belt,3.193734
2850,Gloves,3.8743553
2850,Sneakers,3.7594206
2850,Shoes,3.6146219
2849,Jeans,3.8751564
2849,Scarf,3.729753
2849,Handbag,3.6585023
2848,Sandals,3.5161295
2848,Backpack,3.4632657
2848,Shorts,3.454246
2847,Jeans,4.060701
2847,Jacket,3.5837848
2847,Coat,3.4904797
2846,Hoodie,3.9619155
2846,Handbag,3.956642
2846,Shirt,3.9485476
2845,Shoes,3.6836028
2845,Socks,3.6469085
2845,Dress,3.476475
2844,T-shirt,3.5642977
2844,Boots,3.4775772
2844,Jacket,3.381535
2843,Blouse,3.6953192
2843,Shirt,3.6788673
2843,Sneakers,3.6374712
2842,Coat,4.0614867
2842,Handbag,3.906875
2842,Shorts,3.8575056
2841,Sandals,4.130476
2841,Jacket,3.995366
2841,Hat,3.6773944
2840,Boots,3.4277122
2840,Dress,3.2172213
2840,Jewelry,3.1695082
2839,Sweater,3.7382808
2839,Backpack,3.6493855
2839,T-shirt,3.623461
2838,Sneakers,3.7439017
2838,Sweater,3.653353
2838,Gloves,3.6466198
2837,Shorts,4.413169
2837,Hat,4.2209244
2837,Jeans,4.0951467
2836,Jewelry,4.368689
2836,Shorts,4.0570264
2836,Hoodie,4.020084
2835,Shoes,3.940035
2835,Sweater,3.9373465
2835,Boots,3.6085536
2834,Coat,3.8378625
2834,Blouse,3.5869987
2834,Hat,3.504727
2833,Sweater,3.4637728
2833,Gloves,3.4287977
2833,Jeans,3.3645487
2832,Sunglasses,4.176653
2832,Dress,4.0076394
2832,Boots,3.94727
2831,Backpack,3.8544621
2831,Shirt,3.805731
2831,Sneakers,3.6675873
2830,Pants,2.596588
2830,Jeans,2.4706764
2830,Jacket,2.298383
2829,Coat,3.967844
2829,Hat,3.7612052
2829,Jeans,3.684938
2828,Handbag,3.776193
2828,Hat,3.6910892
2828,Coat,3.681111
2827,T-shirt,2.510949
2827,Scarf,2.4977362
2827,Gloves,2.43922
2826,Shorts,4.2113366
2826,Jeans,3.9607985
2826,Sandals,3.780805
2825,Socks,3.7217598
2825,Sweater,3.6787188
2825,Skirt,3.5843966
2824,Skirt,3.9500542
2824,Sunglasses,3.5669718
2824,T-shirt,3.3573468
2823,Dress,4.012658
2823,Blouse,3.7756712
2823,Sunglasses,3.6827683
2822,Skirt,3.9398777
2822,Sweater,3.934535
2822,Dress,3.7458212
2821,Blouse,3.5753508
2821,Socks,3.4779313
2821,Shirt,3.4307582
2820,T-shirt,3.5532153
2820,Scarf,3.425659
2820,Sneakers,3.3205976
2819,T-shirt,4.1457915
2819,Jeans,4.011773
2819,Pants,3.9280634
2818,Jewelry,4.119948
2818,Sneakers,3.878658
2818,Hat,3.672812
2817,Jewelry,4.1878724
2817,Shirt,4.1197352
2817,Sneakers,3.958979
2816,Jewelry,4.057812
2816,Jacket,3.8740911
2816,Gloves,3.6119869
2815,Handbag,3.3846028
2815,Blouse,3.1922019
2815,Hat,3.0807722
2814,Blouse,3.3473468
2814,Boots,3.252633
2814,Socks,3.2200232
2813,Pants,4.3573723
2813,Jeans,4.2472377
2813,Jacket,3.7906823
2812,Backpack,3.6400113
2812,Hoodie,3.539947
2812,T-shirt,3.4131384
2811,Coat,4.0932927
2811,Belt,3.8786507
2811,Boots,3.876851
2810,Backpack,4.1622906
2810,Socks,4.058651
2810,Shirt,3.9678736
2809,Dress,3.814463
2809,Backpack,3.5281212
2809,Hat,3.4866948
2808,Boots,4.1395745
2808,T-shirt,3.872093
2808,Scarf,3.7813244
2807,T-shirt,3.9506965
2807,Socks,3.914617
2807,Jewelry,3.845577
2806,T-shirt,3.7415874
2806,Jewelry,3.6306071
2806,Hoodie,3.6086788
2805,Pants,3.4461088
2805,Jeans,3.3550072
2805,Jacket,3.2217588
2804,Jeans,3.9480531
2804,Shorts,3.866607
2804,Sweater,3.4916663
2803,Sweater,3.9205453
2803,Shoes,3.8406465
2803,Sandals,3.6404698
2802,Jeans,3.6884153
2802,Scarf,3.566065
2802,Dress,3.5084069
2801,Belt,3.7634714
2801,Hat,3.7299404
2801,Pants,3.6127813
2800,Scarf,3.5736344
2800,Boots,3.4811862
2800,Shirt,3.409068
2799,Sneakers,4.4177566
2799,Blouse,4.1277604
2799,Sweater,4.089741
2798,Pants,3.6807063
2798,Coat,3.3632207
2798,Sweater,3.3024876
2797,Shorts,3.6399505
2797,Shoes,3.3916628
2797,Jeans,3.3323298
2796,Sandals,3.7472591
2796,Dress,3.6410918
2796,Shoes,3.4891117
2795,Blouse,3.1883826
2795,Sweater,3.1790373
2795,Sandals,3.0748963
2794,Jewelry,4.1617255
2794,T-shirt,4.035289
2794,Shorts,3.7654617
2793,Scarf,3.192888
2793,Hoodie,3.0771701
2793,Handbag,3.024038
2792,Pants,3.589853
2792,Jeans,3.3235762
2792,T-shirt,3.1674128
2791,Hoodie,4.0832963
2791,Sweater,3.8198235
2791,Blouse,3.785145
2790,Shoes,4.1658654
2790,Gloves,4.0664535
2790,Scarf,3.840099
2789,Blouse,3.643219
2789,Sunglasses,3.6223972
2789,Hat,3.3753762
2788,Gloves,4.212376
2788,Scarf,4.0615954
2788,Jeans,4.0326934
2787,Shorts,3.7475607
2787,Jeans,3.650104
2787,T-shirt,3.5481622
2786,Belt,3.1296167
2786,Jewelry,3.0885239
2786,Hoodie,2.980053
2785,Sneakers,3.404112
2785,Sweater,3.3307066
2785,Scarf,3.3248227
2784,Jeans,4.1609287
2784,Hat,3.9768014
2784,T-shirt,3.9720783
2783,Sweater,3.8957095
2783,Handbag,3.8709438
2783,Jewelry,3.7484872
2782,Belt,3.7173166
2782,Jacket,3.6237152
2782,Hat,3.6081007
2781,Shoes,3.6136947
2781,Jeans,3.5024755
2781,Hoodie,3.3716764
2780,Hoodie,2.8625238
2780,Dress,2.8151846
2780,Scarf,2.8052318
2779,Shoes,3.7238703
2779,Backpack,3.5459416
2779,Socks,3.4515486
2778,Shirt,3.9486382
2778,Boots,3.8023307
2778,T-shirt,3.634419
2777,Coat,3.9925852
2777,Dress,3.944013
2777,Belt,3.876049
2776,Handbag,3.188705
2776,Scarf,3.0726848
2776,Hoodie,3.0481982
2775,Sneakers,3.8745873
2775,Jeans,3.6597857
2775,Shirt,3.6572928
2774,Socks,4.0072985
2774,Shoes,3.8224473
2774,Boots,3.6078637
2773,Blouse,2.7765555
2773,Jacket,2.6356618
2773,Skirt,2.5432327
2772,Gloves,3.862145
2772,Handbag,3.4735146
2772,Belt,3.423411
2771,Jacket,3.7574115
2771,Blouse,3.7368422
2771,Shorts,3.6664758
2770,Sweater,4.479987
2770,Scarf,4.149433
2770,Backpack,4.1104436
2769,Pants,4.3202243
2769,Jacket,4.286038
2769,T-shirt,3.998538
2768,Belt,3.501605
2768,Jewelry,3.4067173
2768,Sneakers,3.1868243
2767,Shorts,3.7170205
2767,Boots,3.7027287
2767,Blouse,3.4715211
2766,Sandals,3.7013452
2766,Jewelry,3.6670177
2766,Sneakers,3.6342556
2765,Socks,4.1099567
2765,Pants,3.728992
2765,Shirt,3.700284
2764,Shirt,4.191658
2764,Hoodie,3.9663103
2764,Dress,3.6018412
2763,Jacket,3.746281
2763,Blouse,3.6634698
2763,Handbag,3.5355372
2762,Gloves,3.6891403
2762,Sweater,3.680374
2762,Sunglasses,3.4992065
2761,Dress,4.139956
2761,Handbag,3.9459512
2761,Backpack,3.8317971
2760,Sweater,3.4354212
2760,Belt,3.3129377
2760,Blouse,3.2737737
2759,Pants,4.5054607
2759,Jeans,4.053984
2759,T-shirt,3.9898412
2758,Handbag,3.7535157
2758,Coat,3.5216453
2758,Hoodie,3.445907
2757,Coat,3.867569
2757,Handbag,3.8589244
2757,Boots,3.7777934
2756,Sweater,3.9299858
2756,Socks,3.725549
2756,Blouse,3.712265
2755,Gloves,3.5531738
2755,Hat,3.2049398
2755,Sneakers,3.182979
2754,Coat,3.0084004
2754,Scarf,2.9933243
2754,Boots,2.9353945
2753,Dress,3.7574117
2753,Shorts,3.658163
2753,T-shirt,3.4866805
2752,Jeans,3.653923
2752,Scarf,3.545587
2752,Jacket,3.5201619
2751,Backpack,3.3009748
2751,Jacket,3.1260452
2751,Sneakers,3.069134
2750,Pants,3.9322042
2750,Hat,3.7160342
2750,Gloves,3.6883593
2749,Sneakers,3.2850413
2749,Shirt,3.2365315
2749,Handbag,3.2090707
2748,Skirt,3.8825736
2748,Hat,3.86772
2748,Hoodie,3.7991889
2747,Pants,3.8780751
2747,Jeans,3.7465982
2747,Blouse,3.5371199
2746,Jewelry,3.6399949
2746,Belt,3.6097183
2746,Blouse,3.4945254
2745,Sandals,3.7655137
2745,Pants,3.762661
2745,Dress,3.7001922
2744,Skirt,3.7880158
2744,Boots,3.3671064
2744,Hat,3.327987
2743,Skirt,3.1510324
2743,Pants,3.1353939
2743,Coat,3.1093168
2742,Boots,3.333365
2742,Shoes,3.310338
2742,Skirt,3.1908758
2741,Sweater,3.6084225
2741,Socks,3.4606705
2741,Gloves,3.4248118
2740,Sandals,3.4678469
2740,Jewelry,3.466624
2740,Belt,3.436385
2739,Coat,4.501251
2739,Hat,3.9840155
2739,Handbag,3.8810265
2738,Handbag,4.3012114
2738,Boots,3.9287279
2738,Coat,3.9286363
2737,Socks,3.722923
2737,Boots,3.6640942
2737,Blouse,3.4997287
2736,Shirt,3.6572454
2736,Sneakers,3.6293507
2736,Jeans,3.3805947
2735,Shoes,3.470325
2735,Blouse,3.2569847
2735,Boots,3.0696762
2734,Skirt,3.908106
2734,Blouse,3.7866278
2734,Jeans,3.7602124
2733,Blouse,3.8424323
2733,Jacket,3.6762412
2733,Sweater,3.5815518
2732,Sneakers,4.398662
2732,Coat,4.1534696
2732,Shorts,4.012986
2731,Jacket,4.3016696
2731,Handbag,4.253944
2731,Shorts,4.1885414
2730,Sandals,3.0467477
2730,Scarf,2.8551226
2730,Socks,2.8205886
2729,Dress,3.793142
2729,Backpack,3.3609238
2729,Scarf,3.1897085
2728,Boots,3.597181
2728,Coat,3.472741
2728,T-shirt,3.4220192
2727,Boots,3.5672605
2727,Gloves,3.5453532
2727,Coat,3.4088142
2726,Jacket,3.4487987
2726,Socks,3.2951694
2726,Hoodie,3.2898047
2725,Scarf,4.2022796
2725,Socks,4.0312243
2725,Handbag,4.0063243
2724,Gloves,3.5555062
2724,Sneakers,3.5173385
2724,Sweater,3.501831
2723,Skirt,3.8741262
2723,Shoes,3.8377352
2723,Blouse,3.6580894
2722,Belt,3.7332597
2722,Hat,3.6980917
2722,Jacket,3.586777
2721,Sandals,3.5258832
2721,Coat,3.4277635
2721,Shoes,3.426009
2720,Blouse,3.8648489
2720,Coat,3.8173146
2720,Boots,3.7493777
2719,Skirt,3.9653642
2719,Jeans,3.5614326
2719,T-shirt,3.4913847
2718,Dress,3.0922415
2718,Hoodie,3.080042
2718,Gloves,2.9331598
2717,T-shirt,4.1633334
2717,Backpack,4.118323
2717,Sneakers,3.6563814
2716,Gloves,3.9950078
2716,Socks,3.770635
2716,Jewelry,3.7534554
2715,Skirt,3.12762
2715,Blouse,3.1057737
2715,Shirt,3.054629
2714,Handbag,3.700205
2714,Hat,3.6071954
2714,Backpack,3.5661886
2713,Blouse,3.823875
2713,Backpack,3.7239761
2713,Coat,3.5820684
2712,Handbag,3.609377
2712,Coat,3.4873304
2712,Sandals,3.4687932
2711,Backpack,3.8227887
2711,Blouse,3.818033
2711,Shorts,3.6733222
2710,Jeans,3.6312594
2710,Skirt,3.474378
2710,Sneakers,3.4265292
2709,Sneakers,3.9383523
2709,Gloves,3.808763
2709,Shirt,3.713786
2708,Shirt,4.0383973
2708,T-shirt,3.9424944
2708,Gloves,3.8776991
2707,Boots,3.460021
2707,Skirt,3.4260104
2707,Belt,3.3480995
2706,Shorts,3.8375888
2706,Blouse,3.7128778
2706,T-shirt,3.6145737
2705,Boots,3.7829025
2705,Sandals,3.6078565
2705,Skirt,3.417215
2704,Skirt,4.6634607
2704,Sunglasses,4.358101
2704,Belt,4.2158785
2703,Belt,3.539626
2703,Sweater,3.4667492
2703,Coat,3.4595444
2702,Sandals,3.8984036
2702,Shirt,3.8535964
2702,Coat,3.8091664
2701,Jeans,3.6208496
2701,Hoodie,3.481669
2701,Sneakers,3.4563823
2700,Sneakers,2.9131851
2700,Dress,2.9122555
2700,Jewelry,2.835935
2699,Dress,3.7679276
2699,Backpack,3.6778016
2699,Belt,3.576381
2698,Dress,4.1458364
2698,Shoes,3.7636409
2698,Backpack,3.749668
2697,Sweater,3.9452353
2697,Jewelry,3.9164052
2697,Shorts,3.888606
2696,Blouse,4.592852
2696,Boots,4.114312
2696,Backpack,4.1024895
2695,Dress,4.258382
2695,Skirt,3.9148383
2695,Sandals,3.8702443
2694,Shoes,3.5089102
2694,Gloves,3.3446538
2694,Sweater,3.2335753
2693,Shoes,4.401893
2693,Hoodie,4.099072
2693,Socks,4.075478
2692,Shirt,3.3799827
2692,Hat,3.3797688
2692,Blouse,3.2885253
2691,Dress,3.9777784
2691,Coat,3.7779317
2691,Backpack,3.6702778
2690,Skirt,3.2134743
2690,Hoodie,2.9602156
2690,Belt,2.862021
2689,Jacket,3.995659
2689,Belt,3.8553672
2689,Gloves,3.769277
2688,Shirt,3.8180935
2688,Shorts,3.791796
2688,Pants,3.763519
2687,Sweater,3.2386625
2687,Handbag,3.2222822
2687,Sneakers,3.2050643
2686,Skirt,3.9169092
2686,Sneakers,3.5264573
2686,Scarf,3.5182574
2685,Skirt,3.826892
2685,Hat,3.5368242
2685,Belt,3.4738758
2684,Jacket,4.02071
2684,Sandals,3.9912074
2684,Shorts,3.9493675
2683,Belt,4.142736
2683,Boots,4.0615983
2683,Scarf,3.9991844
2682,Sweater,4.3060293
2682,Skirt,3.8648324
2682,Socks,3.832744
2681,Hoodie,3.4826624
2681,Gloves,3.3087878
2681,Sneakers,3.2334735
2680,Dress,3.8605325
2680,Jeans,3.5920634
2680,Sweater,3.5134141
2679,Backpack,4.199248
2679,Gloves,4.177568
2679,Jewelry,4.127719
2678,Sweater,3.8632321
2678,Jeans,3.735676
2678,Socks,3.59714
2677,Pants,3.4635217
2677,T-shirt,3.4308681
2677,Blouse,3.3180993
2676,Dress,3.6770744
2676,Handbag,3.2669613
2676,Belt,3.255394
2675,Handbag,3.430887
2675,Belt,3.3674567
2675,Jeans,3.3210502
2674,Gloves,4.155886
2674,Skirt,3.8026843
2674,Sandals,3.777525
2673,Shoes,3.1993182
2673,Jeans,2.8903897
2673,Scarf,2.8786802
2672,T-shirt,3.7953737
2672,Jacket,3.6097689
2672,Skirt,3.5216804
2671,Shoes,4.018276
2671,Jeans,3.8257155
2671,Gloves,3.7968683
2670,Handbag,4.1666603
2670,Gloves,3.995135
2670,Jewelry,3.971997
2669,Shorts,3.9119108
2669,Shirt,3.7831292
2669,Pants,3.749688
2668,Jewelry,3.5757048
2668,Hoodie,3.44017
2668,Hat,3.3238127
2667,Boots,3.9312754
2667,Jacket,3.7848577
2667,Hat,3.7744386
2666,Jacket,3.3167956
2666,Jewelry,3.1453536
2666,Boots,3.1133254
2665,Shirt,4.1193657
2665,Shorts,3.938378
2665,Handbag,3.7330103
2664,Sweater,3.0864599
2664,Jewelry,3.0109286
2664,T-shirt,3.0002449
2663,Scarf,2.7853923
2663,Jeans,2.781597
2663,Shoes,2.7809138
2662,Jewelry,3.705067
2662,Hat,3.571569
2662,Dress,3.4878829
2661,Shorts,4.245358
2661,Jeans,3.8730924
2661,Hat,3.5532231
2660,Belt,3.7575815
2660,Jewelry,3.578567
2660,Sneakers,3.3019288
2659,Hoodie,3.3571908
2659,Dress,3.356794
2659,Backpack,3.2851284
2658,Backpack,3.5794985
2658,Shorts,3.1417928
2658,T-shirt,3.075791
2657,T-shirt,3.593125
2657,Jeans,3.5360224
2657,Sweater,3.5031111
2656,Shorts,3.5880039
2656,Jeans,3.3847294
2656,Hat,3.360319
2655,Shorts,4.0857005
2655,Handbag,4.048254
2655,Scarf,3.9329727
2654,Backpack,4.1847024
2654,Hoodie,4.0417523
2654,Dress,3.8993676
2653,Sandals,3.9670048
2653,Socks,3.808294
2653,Shirt,3.5200472
2652,Coat,3.3799417
2652,Jacket,3.2953162
2652,Backpack,3.2823842
2651,Blouse,3.828904
2651,Sandals,3.5658715
2651,T-shirt,3.4139025
2650,Coat,3.6500273
2650,Jeans,3.6235054
2650,Jewelry,3.585498
2649,Jeans,3.7827837
2649,T-shirt,3.5089617
2649,Jacket,3.4956224
2648,Sweater,2.990322
2648,Hoodie,2.889252
2648,Gloves,2.8623083
2647,Scarf,3.3149838
2647,Belt,3.2833676
2647,Shorts,3.205741
2646,Jewelry,3.6738443
2646,Gloves,3.3539534
2646,Shirt,3.2148118
2645,Jewelry,3.311444
2645,Belt,3.2147422
2645,Hat,3.170915
2644,Blouse,3.0151749
2644,Jacket,3.0100195
2644,Skirt,2.9505584
2643,Boots,3.7741065
2643,Dress,3.6895216
2643,Hoodie,3.665464
2642,Gloves,3.4696212
2642,Belt,3.3760288
2642,Jacket,3.255983
