userId,name,predicted_rating
3164,Jeans,3.353028
3163,Socks,3.7791915
3163,Sandals,3.6721056
3163,Blouse,3.624634
3162,Belt,3.7391117
3162,Jacket,3.4137015
3162,Pants,3.3299358
3161,Sweater,3.5742729
3161,Sneakers,3.4739614
3161,Hat,3.449293
3160,Sweater,3.9033358
3160,Sunglasses,3.344968
3160,Shorts,3.261037
3159,Scarf,3.674307
3159,Jacket,3.5968993
3159,Gloves,3.3323758
3158,Blouse,3.4427555
3158,Pants,3.403082
3158,Sandals,3.0941358
3157,Sunglasses,3.688118
3157,T-shirt,3.6485157
3157,Handbag,3.5778756
3156,T-shirt,3.616785
3156,Shoes,3.5978007
3156,Sneakers,3.3665073
3155,Sandals,3.9403024
3155,Boots,3.761478
3155,Skirt,3.7514954
3154,Jeans,3.6727433
3154,Hat,3.6030126
3154,Jacket,3.5406988
3153,Shorts,3.3262868
3153,Shirt,3.2781022
3153,Handbag,3.0306551
3152,Shorts,3.920971
3152,Boots,3.8707855
3152,Jewelry,3.869394
3151,Sunglasses,3.7270885
3151,Jewelry,3.7154808
3151,Hat,3.5170302
3150,Coat,3.7854471
3150,Jeans,3.7568967
3150,Blouse,3.7162132
3149,Shoes,3.9320366
3149,Jeans,3.8966062
3149,Jacket,3.7029784
3148,Sandals,3.9704397
3148,Shoes,3.6134589
3148,Socks,3.591455
3147,Shoes,4.083903
3147,Shorts,4.0316763
3147,Sunglasses,4.02284
3146,Gloves,4.1317616
3146,Hat,3.9454396
3146,Sandals,3.8845713
3145,Sunglasses,3.955896
3145,Sneakers,3.9268386
3145,Coat,3.9214466
3144,Sandals,4.0365644
3144,Gloves,3.9032316
3144,Jeans,3.6584709
3143,T-shirt,4.052378
3143,Jacket,3.9366117
3143,Shoes,3.880658
3142,Sweater,3.6588855
3142,Shorts,3.5530865
3142,Hoodie,3.5277967
3141,Sunglasses,4.105763
3141,Hat,4.010777
3141,Shirt,3.885456
3140,Sandals,3.980278
3140,Socks,3.807344
3140,Blouse,3.604977
3139,Jeans,4.300727
3139,Sandals,4.269367
3139,Boots,4.2685013
3138,Shoes,3.8893487
3138,Sweater,3.6791844
3138,Hat,3.5823328
3137,Pants,3.722442
3137,Coat,3.5759923
3137,Hat,3.560701
3136,Sweater,3.6486702
3136,Shirt,3.600634
3136,Sneakers,3.459259
3135,Scarf,3.5995078
3135,Shirt,3.5502675
3135,T-shirt,3.4420729
3134,Jeans,3.5305388
3134,Blouse,3.4059834
3134,Sneakers,3.3468328
3133,Jeans,4.1327944
3133,Blouse,3.9895968
3133,Jacket,3.9531717
3132,Sandals,3.9874928
3132,Gloves,3.6468332
3132,Shoes,3.367022
3131,Jeans,4.419577
3131,Dress,4.167134
3131,Coat,4.0559416
3130,Handbag,3.8775601
3130,Pants,3.7546802
3130,Shoes,3.7214077
3129,Jewelry,3.9040163
3129,Hat,3.6571734
3129,Boots,3.6536114
3128,Jeans,4.6414948
3128,Shirt,4.293143
3128,T-shirt,4.2900205
3127,Gloves,3.6927633
3127,Sneakers,3.5141368
3127,Sandals,3.504198
3126,Sneakers,3.5057478
3126,Sunglasses,3.4451306
3126,Scarf,3.3745975
3125,Belt,3.2735739
3125,Gloves,3.1889327
3125,Backpack,3.1343596
3124,Boots,3.8242946
3124,Hoodie,3.7947958
3124,Sneakers,3.7524214
3123,Hat,4.082697
3123,Blouse,3.5915744
3123,Shorts,3.5466092
3122,T-shirt,3.3462574
3122,Shoes,3.18493
3122,Boots,3.153281
3121,Dress,3.5569263
3121,Coat,3.2424486
3121,Hoodie,3.1804252
3120,Scarf,3.3599043
3120,Socks,3.249589
3120,Shoes,3.10763
3119,T-shirt,2.982474
3119,Pants,2.7878249
3119,Shoes,2.7363906
3118,Sandals,4.3657513
3118,Shoes,4.3644614
3118,Socks,4.3024783
3117,Belt,4.09932
3117,Hoodie,3.7739646
3117,Dress,3.682774
3116,Jewelry,3.7370584
3116,Socks,3.7170095
3116,Hoodie,3.6910503
3115,Sandals,3.9788108
3115,Shoes,3.826058
3115,Gloves,3.8199878
3114,Jeans,3.874634
3114,Shoes,3.7047906
3114,Blouse,3.566892
3113,Jacket,4.086935
3113,Boots,3.8088868
3113,Scarf,3.7888398
3112,Sneakers,4.2481313
3112,Sandals,4.172992
3112,Gloves,4.1527376
3111,Sandals,4.3745604
3111,Gloves,4.2513323
3111,Scarf,4.1059074
3110,Handbag,3.4290063
3110,Belt,3.3043554
3110,Shoes,3.173038
3109,Coat,4.0240664
3109,Skirt,4.0072613
3109,T-shirt,3.990458
3108,Hat,3.8751493
3108,Jeans,3.8285813
3108,Backpack,3.8243277
3107,Handbag,4.4983015
3107,Shoes,4.0524096
3107,Gloves,3.9064887
3106,Socks,3.3588517
3106,Shorts,3.3534596
3106,Backpack,3.2188442
3105,Shorts,4.026376
3105,Jeans,4.0176377
3105,Sandals,3.9659784
3104,Backpack,3.8177674
3104,Shorts,3.754959
3104,Sunglasses,3.7310557
3103,Jeans,4.002239
3103,Dress,3.8076637
3103,Coat,3.7324219
3102,Backpack,3.3492262
3102,Boots,3.284926
3102,Hoodie,3.2236185
3101,Shirt,4.2690225
3101,Shoes,4.002539
3101,Sneakers,3.9306178
3100,Jeans,3.9533029
3100,Jacket,3.9405217
3100,Shorts,3.7182183
3099,Socks,3.391006
3099,Sunglasses,3.24609
3099,Scarf,3.2442524
3098,T-shirt,4.431883
3098,Jacket,4.021101
3098,Hoodie,4.0053706
3097,Belt,3.927903
3097,Boots,3.6943803
3097,Hat,3.6836264
3096,Socks,3.8451996
3096,Shoes,3.8245416
3096,Boots,3.75354
3095,Pants,3.7418542
3095,Boots,3.6595674
3095,Sunglasses,3.4988651
3094,Shorts,4.2117877
3094,Sweater,4.033917
3094,Skirt,3.8596478
3093,Belt,4.686334
3093,Sneakers,4.624536
3093,Sandals,4.3817406
3092,Shirt,4.1235414
3092,Shorts,3.9305294
3092,Shoes,3.9028506
3091,T-shirt,4.487537
3091,Sneakers,4.0643167
3091,Shoes,3.9587688
3090,Handbag,4.4329357
3090,Skirt,4.373974
3090,Sunglasses,4.1327157
3089,Sneakers,3.7341294
3089,Coat,3.665334
3089,Sweater,3.6201613
3088,Dress,3.8914409
3088,Handbag,3.8735924
3088,Belt,3.8129334
3087,Shirt,3.88157
3087,Boots,3.8310883
3087,Shoes,3.6948924
3086,Gloves,3.9230194
3086,Sunglasses,3.7882164
3086,Shorts,3.6284804
3085,Shorts,3.8521116
3085,Shirt,3.8344207
3085,Sneakers,3.710811
3084,Jacket,3.2805982
3084,Hat,3.1295254
3084,Jeans,3.0205426
3083,Sneakers,3.735282
3083,Socks,3.5906796
3083,Shorts,3.4514897
3082,Backpack,4.2970896
3082,Hoodie,4.29702
3082,Dress,4.2015743
3081,Scarf,3.809208
3081,Jewelry,3.579422
3081,Jacket,3.5382872
3080,Dress,3.7546668
3080,Sneakers,3.6208022
3080,Boots,3.5468478
3079,Backpack,4.0426097
3079,Sweater,3.8239326
3079,Sunglasses,3.8237882
3078,Handbag,3.0242643
3078,Jeans,2.9082818
3078,Shorts,2.8696706
3077,Gloves,3.8919787
3077,Hat,3.7110302
3077,Blouse,3.6493433
3076,Hat,3.9667163
3076,Blouse,3.8940983
3076,Shoes,3.885188
3075,Shirt,4.1531367
3075,Sneakers,3.9274852
3075,Hat,3.831875
3074,Backpack,4.0074177
3074,Hat,3.9320548
3074,Sneakers,3.679075
3073,Scarf,3.8967712
3073,Sneakers,3.829983
3073,Sweater,3.8094683
3072,Belt,4.1167097
3072,Backpack,3.9778214
3072,Skirt,3.9442155
3071,Sandals,3.8234873
3071,Gloves,3.4166715
3071,T-shirt,3.2124887
3070,Hat,3.9468815
3070,Blouse,3.7851446
3070,Sunglasses,3.766169
3069,Sneakers,4.16777
3069,Belt,3.9659824
3069,Jacket,3.844539
3068,Hoodie,2.9372134
3068,Skirt,2.9365597
3068,Jacket,2.7795496
3067,Shorts,3.7598681
3067,Sweater,3.7161913
3067,Jacket,3.7115407
3066,Blouse,4.4612355
3066,Belt,4.418416
3066,Dress,3.8553505
3065,Jacket,4.0323033
3065,Jeans,3.8146048
3065,Shirt,3.7630732
3064,Sneakers,4.547909
3064,Belt,4.353361
3064,T-shirt,4.297382
3063,Boots,3.4478636
3063,Jewelry,3.4162252
3063,Sneakers,3.2311878
3062,Boots,4.3783484
3062,Jacket,4.007339
3062,Pants,3.674956
3061,Sandals,3.9255917
3061,Shoes,3.670653
3061,Scarf,3.6568072
3060,Hat,2.001067
3060,Gloves,1.9958993
3060,Skirt,1.9072948
3059,Sandals,3.782697
3059,Shoes,3.545767
3059,Shorts,3.522087
3058,Sweater,3.7668216
3058,Shorts,3.6978383
3058,Hoodie,3.5816593
3057,Handbag,3.201465
3057,Coat,3.0854096
3057,Sunglasses,3.0851107
3056,Handbag,3.9672115
3056,Sweater,3.9038346
3056,Shorts,3.68261
3055,Jacket,3.9445808
3055,Sweater,3.7562232
3055,T-shirt,3.6181483
3054,Jacket,4.418176
3054,Scarf,4.1144805
3054,Jewelry,4.0736327
3053,Socks,4.0649652
3053,Shorts,4.03051
3053,Hoodie,3.956037
3052,Blouse,3.016851
3052,Dress,2.6506917
3052,Jewelry,2.5448568
3051,Scarf,3.3280568
3051,Jeans,3.2202694
3051,Belt,3.1880403
3050,Gloves,3.7046638
3050,Skirt,3.588227
3050,Backpack,3.498536
3049,Handbag,3.7419398
3049,Gloves,3.5145078
3049,Scarf,3.5009534
3048,Jewelry,4.3806996
3048,Hat,4.3478947
3048,Shorts,4.2394166
3047,Shirt,2.5165792
3047,Shorts,2.502547
3047,Sneakers,2.4346335
3046,Scarf,3.8875885
3046,Belt,3.404031
3046,Shirt,3.3138301
3045,Jeans,3.4812882
3045,Jacket,3.423355
3045,Hat,3.1035366
3044,Skirt,3.4339979
3044,Handbag,3.408198
3044,Hat,3.3472548
3043,Jeans,4.073339
3043,Pants,4.0025325
3043,Shorts,3.9045434
3042,Hat,4.3977485
3042,Backpack,4.221708
3042,Socks,4.082846
3041,Pants,3.6855404
3041,Belt,3.482147
3041,Hat,3.4460952
3040,Socks,3.2268507
3040,Shoes,3.1844208
3040,Sandals,3.1707764
3039,Boots,4.0171843
3039,Socks,3.8954964
3039,Jacket,3.8821285
3038,Dress,4.404731
3038,Sneakers,3.9426866
3038,Gloves,3.783557
3037,Jeans,3.386426
3037,Sweater,3.3094308
3037,Hat,3.2935565
3036,Backpack,4.187591
3036,Dress,4.148526
3036,Hat,4.0010233
3035,Gloves,3.881043
3035,Scarf,3.8670204
3035,Coat,3.8377404
3034,Belt,3.3114111
3034,Scarf,3.2538931
3034,Shorts,3.2491767
3033,Scarf,3.5413113
3033,Blouse,3.5368083
3033,Boots,3.4889393
3032,Skirt,3.9491892
3032,Jeans,3.9225636
3032,Pants,3.4987304
3031,Boots,3.7176046
3031,Hat,3.6163692
3031,Hoodie,3.4999769
3030,T-shirt,3.9337306
3030,Shoes,3.8906338
3030,Hoodie,3.6932766
3029,Handbag,3.8615553
3029,Jewelry,3.6537359
3029,Coat,3.5971897
3028,Shirt,3.4650667
3028,Sunglasses,3.4516797
3028,Jewelry,3.4425905
3027,Skirt,3.2499857
3027,Scarf,3.0482917
3027,Sunglasses,2.9534855
3026,Hat,3.4353068
3026,Shirt,3.399917
3026,Sneakers,3.3015387
3025,Belt,3.977605
3025,Sneakers,3.7640967
3025,Backpack,3.4560492
3024,Handbag,3.8148336
3024,Blouse,3.2722645
3024,Pants,3.2505312
3023,Gloves,3.7973542
3023,Skirt,3.756047
3023,Shorts,3.619912
3022,Skirt,4.3403807
3022,Shorts,4.170978
3022,Belt,3.988792
3021,Skirt,4.0311017
3021,Gloves,3.4621298
3021,Handbag,3.4363055
3020,Dress,3.3096638
3020,Gloves,3.2026424
3020,Belt,3.2013304
3019,Jacket,3.5818336
3019,Hoodie,3.2729263
3019,T-shirt,3.217976
3018,Hoodie,4.0923786
3018,Backpack,4.0843143
3018,Dress,3.8740497
3017,Sandals,4.297143
3017,Shoes,4.135576
3017,Shorts,4.007518
3016,Hat,2.7142756
3016,Shorts,2.6629953
3016,Gloves,2.6379347
3015,Hat,3.8296888
3015,Hoodie,3.5783644
3015,Blouse,3.5621932
3014,Belt,3.544075
3014,Sunglasses,3.3639555
3014,Jeans,3.3556795
3013,Handbag,3.91546
3013,Gloves,3.6022406
3013,Shorts,3.57682
3012,Pants,4.0486903
3012,Jacket,3.785278
3012,Hat,3.655615
3011,Hoodie,3.420187
3011,Hat,3.359716
3011,Sweater,3.3552957
3010,Boots,3.8725677
3010,Shirt,3.792503
3010,Sneakers,3.7263367
3009,Shorts,4.0470805
3009,Pants,3.9702127
3009,Skirt,3.9602418
3008,Backpack,3.6268146
3008,Jeans,3.586327
3008,Shirt,3.3327057
3007,Belt,3.0738196
3007,Skirt,2.7541735
3007,Hoodie,2.7266226
3006,Shoes,2.690825
3006,Socks,2.6744967
3006,Sunglasses,2.5550876
3005,Sunglasses,4.111811
3005,Boots,4.0555115
3005,Gloves,3.9288557
3004,Sunglasses,3.285778
3004,Backpack,3.1983016
3004,T-shirt,3.0766618
3003,Sneakers,3.1412644
3003,Shorts,2.8869195
3003,Dress,2.866858
3002,Scarf,4.003854
3002,Hoodie,3.7700086
3002,Belt,3.4453063
3001,Sunglasses,2.603514
3001,Backpack,2.5283518
3001,T-shirt,2.444327
3000,Boots,3.9380739
3000,Jewelry,3.898186
3000,Belt,3.8837473
2999,Socks,4.143729
2999,Sneakers,3.9077454
2999,Boots,3.8276675
2998,Hat,4.171745
2998,Dress,3.7610543
2998,Jewelry,3.638672
2997,Handbag,3.7034826
2997,Blouse,3.631733
2997,Pants,3.6246796
2996,Gloves,3.6619651
2996,Hat,3.438911
2996,Socks,3.3473601
2995,T-shirt,3.7813604
2995,Dress,3.5663667
2995,Coat,3.3061297
2994,Jeans,3.5805187
2994,Shorts,3.3208706
2994,Jewelry,3.2552693
2993,Boots,4.0200105
2993,Pants,3.8826065
2993,Shoes,3.8580124
2992,Sneakers,3.8366532
2992,Backpack,3.7928708
2992,Gloves,3.5301497
2991,Jewelry,4.188584
2991,Boots,4.0984926
2991,Jacket,4.085637
2990,Scarf,3.7918663
2990,Dress,3.77037
2990,Sneakers,3.679038
2989,Sweater,4.7264605
2989,Shorts,4.657052
2989,Hoodie,4.4980173
2988,Coat,4.267454
2988,Pants,4.090831
2988,Hat,3.7912307
2987,Shoes,3.1306925
2987,Boots,3.1287305
2987,Coat,3.0792072
2986,Boots,4.3067966
2986,Sneakers,4.1550345
2986,Hoodie,3.9341433
2985,Scarf,3.3724222
2985,Handbag,3.308938
2985,Sunglasses,3.3008323
2984,Hat,3.651961
2984,Dress,3.5830846
2984,Jeans,3.5517735
2983,Backpack,3.6613114
2983,Sneakers,3.4303913
2983,T-shirt,3.3807871
2982,Shorts,4.0293975
2982,Jeans,3.8358574
2982,Hat,3.8327656
2981,Hat,3.9639719
2981,Handbag,3.797591
2981,Jewelry,3.7251964
2980,Socks,3.546235
2980,Scarf,3.427033
2980,Shoes,3.3959112
2979,Socks,3.863309
2979,Dress,3.5740302
2979,Gloves,3.5636683
2978,Boots,4.0608387
2978,T-shirt,3.994444
2978,Pants,3.9457963
2977,Blouse,3.8614569
2977,Handbag,3.3289318
2977,Jeans,3.2694237
2976,Jewelry,3.63226
2976,Gloves,3.5956786
2976,Jacket,3.3784986
2975,Belt,4.192168
2975,Hoodie,3.843567
2975,Backpack,3.6192944
2974,Handbag,3.1881368
2974,Shirt,3.145499
2974,Sunglasses,3.1012096
2973,Hat,3.8521197
2973,Socks,3.8075633
2973,Scarf,3.415037
2972,Shorts,4.13235
2972,Hat,3.9272377
2972,Jacket,3.8786757
2971,Dress,3.7475884
2971,Shorts,3.7073855
2971,Skirt,3.5655954
2970,Sneakers,4.236793
2970,Shorts,4.198534
2970,Skirt,4.044532
2969,Socks,3.9629664
2969,Boots,3.8082552
2969,Jacket,3.6835961
2968,Sunglasses,3.463263
2968,Handbag,3.4424224
2968,Shorts,3.4190578
2967,Gloves,3.7849753
2967,Hat,3.6377404
2967,Jewelry,3.5718527
2966,Coat,3.7586532
2966,Sweater,3.565035
2966,Jewelry,3.5537899
2965,Boots,3.499107
2965,Sweater,3.3693626
2965,Jewelry,3.359183
2964,Gloves,3.635868
2964,Scarf,3.5383222
2964,Jacket,3.49606
2963,Shirt,4.065642
2963,Jeans,3.6369147
2963,Boots,3.6164472
2962,Jacket,3.2559464
2962,Jewelry,3.221159
2962,Sweater,3.0146282
2961,Scarf,3.4923022
2961,Gloves,3.4755085
2961,Sandals,3.4676533
2960,Blouse,3.9628828
2960,Sunglasses,3.7099628
2960,Jeans,3.6896515
2959,Jewelry,3.3468144
2959,Scarf,3.3432763
2959,T-shirt,3.1369967
2958,Scarf,3.578064
2958,Sandals,3.5540843
2958,Jacket,3.5051734
2957,Sneakers,3.8965316
2957,Gloves,3.7645822
2957,Skirt,3.594715
2956,Hat,3.521134
2956,Handbag,3.2644482
2956,Pants,3.1823292
2955,Shirt,3.1407917
2955,Backpack,3.112249
2955,Hat,3.079607
2954,Shorts,4.7746263
2954,Jacket,4.6126814
2954,Hat,4.5278583
2953,Scarf,3.1663566
2953,Gloves,3.164654
2953,Boots,3.0155249
2952,T-shirt,3.9228783
2952,Jewelry,3.9023151
2952,Gloves,3.8439767
2951,Belt,4.3125324
2951,Sneakers,4.2066956
2951,Shorts,4.0169783
2950,Skirt,3.531173
2950,Boots,3.3466327
2950,Jeans,3.2593665
2949,Skirt,3.8117414
2949,Sweater,3.7498894
2949,T-shirt,3.594848
2948,Boots,3.5611465
2948,Sweater,3.3436058
2948,Jacket,3.3068547
2947,Blouse,3.9807315
2947,Sunglasses,3.6754897
2947,Skirt,3.480848
2946,Boots,3.6851108
2946,Shoes,3.6468484
2946,T-shirt,3.5074556
2945,Dress,3.7476141
2945,Hoodie,3.6454875
2945,Jacket,3.6217794
2944,Hoodie,3.8024707
2944,Sweater,3.6900072
2944,Scarf,3.636473
2943,Boots,3.9331346
2943,Dress,3.4500756
2943,Sneakers,3.4499683
2942,Jeans,3.5775585
2942,Dress,3.5472527
2942,Blouse,3.5112534
2941,Gloves,4.3020477
2941,Sandals,4.2079883
2941,Scarf,3.7582567
2940,Socks,3.9551177
2940,Shoes,3.7088377
2940,Sandals,3.571014
2939,Belt,3.9733927
2939,Scarf,3.6460102
2939,Sandals,3.5336256
2938,Belt,3.7870507
2938,Skirt,3.598032
2938,Scarf,3.5433846
2937,Blouse,2.975524
2937,Sunglasses,2.6624944
2937,Jewelry,2.509996
2936,Jacket,3.861892
2936,Dress,3.851812
2936,T-shirt,3.7427351
2935,Socks,4.0473266
2935,Scarf,3.941305
2935,Shirt,3.8823085
2934,T-shirt,4.0573583
2934,Backpack,3.740501
2934,Belt,3.6837635
2933,Jacket,3.9041393
2933,Hat,3.6689363
2933,Dress,3.628761
2932,Pants,3.8182447
2932,Handbag,3.7063065
2932,Backpack,3.5940323
2931,Pants,3.9840674
2931,Boots,3.6021695
2931,Backpack,3.4769619
2930,Sweater,3.6444385
2930,Shorts,3.4654205
2930,Sunglasses,3.16962
2929,Sunglasses,3.5405197
2929,Backpack,3.4577794
2929,Pants,3.378083
2928,Belt,3.4050207
2928,Dress,3.272728
2928,Hoodie,3.2053375
2927,Scarf,4.3249283
2927,Sweater,4.2215495
2927,Sunglasses,4.1837
2926,Gloves,3.403266
2926,Skirt,3.2576144
2926,Scarf,3.1874323
2925,T-shirt,3.1632237
2925,Boots,2.954152
2925,Shoes,2.9318616
2924,T-shirt,3.6607244
2924,Scarf,3.4843056
2924,Sweater,3.4529283
2923,Gloves,3.0663278
2923,Socks,2.8052285
2923,Blouse,2.7029176
2922,Boots,3.6307137
2922,Shoes,3.5219202
2922,T-shirt,3.5190938
2921,Socks,4.2232738
2921,Skirt,3.635457
2921,Hat,3.6098025
2920,Boots,3.0680368
2920,Jacket,2.9627526
2920,Shorts,2.9594707
2919,Shorts,4.1237907
2919,Socks,3.9506214
2919,Jewelry,3.9354074
2918,Dress,3.4340982
2918,Sunglasses,3.4325075
2918,Sneakers,3.431118
2917,Scarf,4.0646763
2917,Boots,4.0484486
2917,Jacket,3.8435235
2916,Shoes,3.5769565
2916,T-shirt,3.5615952
2916,Boots,3.4207203
2915,Socks,3.9416735
2915,Sandals,3.728775
2915,Sunglasses,3.4322383
2914,Hat,4.0990605
2914,Backpack,3.950524
2914,Jacket,3.9016593
2913,Shorts,4.135686
2913,Shirt,3.9247878
2913,Sunglasses,3.8833072
2912,Jeans,3.4731028
2912,Shorts,3.3101447
2912,Blouse,3.3080776
2911,Jacket,4.267363
2911,Backpack,3.8769433
2911,Pants,3.793675
2910,Gloves,3.693841
2910,Sandals,3.5479982
2910,Shirt,3.4865327
2909,T-shirt,3.2879336
2909,Boots,3.1711354
2909,Hat,3.1054797
2908,Jewelry,3.815611
2908,Handbag,3.6762156
2908,Shorts,3.5505614
2907,Jeans,3.5724614
2907,Sneakers,3.4484742
2907,Boots,3.1265461
2906,Hat,4.144682
2906,Socks,3.9863284
2906,Scarf,3.931301
2905,Socks,4.0569315
2905,Skirt,3.9794528
2905,Hat,3.9207418
2904,Jacket,3.2453856
2904,Jewelry,3.2152765
2904,Jeans,3.1086252
2903,Belt,3.9884386
2903,Dress,3.8328285
2903,Scarf,3.7603111
2902,Scarf,3.7012668
2902,Gloves,3.6906464
2902,Jacket,3.636918
2901,Backpack,3.996536
2901,Socks,3.8349092
2901,T-shirt,3.7670844
2900,Scarf,3.6380367
2900,Jewelry,3.324345
2900,Jacket,3.257053
2899,Backpack,3.904586
2899,Pants,3.6632175
2899,Boots,3.655274
2898,Skirt,4.284566
2898,Gloves,4.175306
2898,Sneakers,4.145855
2897,Jeans,3.8117316
2897,Dress,3.8056788
2897,Backpack,3.6022067
2896,T-shirt,4.275298
2896,Handbag,4.177077
2896,Sneakers,4.113704
2895,Scarf,4.3211904
2895,Gloves,3.9243534
2895,Hoodie,3.7630904
2894,Blouse,3.9606192
2894,Jacket,3.821705
2894,Sunglasses,3.708801
2893,Shorts,4.288752
2893,Shoes,4.0850163
2893,Hat,4.0617375
2892,Dress,3.6683161
2892,Scarf,3.4274023
2892,Pants,3.4166017
2891,Sandals,3.7943034
2891,T-shirt,3.5765624
2891,Skirt,3.3772209
2890,Backpack,3.9212973
2890,Pants,3.854413
2890,Jewelry,3.821917
2889,Coat,4.138453
2889,Socks,3.8104882
2889,Sweater,3.8083916
2888,Boots,4.134446
2888,Sneakers,3.7399976
2888,Sweater,3.661275
2887,Belt,4.1260147
2887,Sneakers,3.9955192
2887,Sunglasses,3.583514
2886,Hat,3.4843383
2886,T-shirt,3.2310688
2886,Socks,3.2201095
2885,Jacket,3.6158535
2885,Jeans,3.5817468
2885,Shorts,3.3485146
2884,Blouse,2.9932194
2884,Pants,2.9629614
2884,Belt,2.8116043
2883,Dress,3.4018154
2883,Coat,3.396864
2883,Sneakers,3.364238
2882,Sneakers,4.1663027
2882,Skirt,3.8623862
2882,Hoodie,3.8190305
2881,Dress,4.001457
2881,Sneakers,3.9086955
2881,Coat,3.8052807
2880,Belt,3.4491143
2880,Dress,3.3081512
2880,Shoes,3.191571
2879,Gloves,3.2568696
2879,Scarf,3.231551
2879,Boots,3.0930934
2878,Hat,3.6077247
2878,Sandals,3.4727988
2878,Shoes,3.3692539
2877,Socks,4.418292
2877,Blouse,4.3538847
2877,Sunglasses,4.3276496
2876,Sweater,4.311369
2876,Hoodie,3.8917487
2876,Scarf,3.7003753
2875,Handbag,4.066555
2875,Shoes,3.8878856
2875,Coat,3.7982733
2874,Sneakers,3.7791317
2874,Scarf,3.6558523
2874,Gloves,3.5475295
2873,Blouse,3.7785397
2873,Sunglasses,3.7716074
2873,Hoodie,3.5736403
2872,Gloves,2.645008
2872,Sandals,2.622806
2872,Backpack,2.5477142
2871,Sunglasses,4.300416
2871,Backpack,4.087467
2871,Gloves,4.079413
2870,Sweater,3.629622
2870,Hat,3.5052414
2870,Shorts,3.4344118
2869,Sneakers,3.745876
2869,Belt,3.4953322
2869,Jewelry,3.4366434
2868,Belt,3.4853983
2868,Shoes,3.353476
2868,Handbag,3.0078158
2867,Boots,4.3201165
2867,Jacket,4.309392
2867,Coat,4.287748
2866,Belt,3.4153368
2866,Sneakers,3.37297
2866,Shorts,3.222416
2865,Coat,3.8508983
2865,Gloves,3.5322108
2865,Belt,3.4395702
2864,Boots,4.1612306
2864,Shoes,3.915821
2864,Socks,3.875941
2863,Scarf,3.4286768
2863,Belt,3.2721617
2863,Gloves,3.187841
2862,Sandals,3.3893569
2862,Scarf,3.0821455
2862,Sneakers,3.0393708
2861,Sunglasses,3.7616751
2861,Sweater,3.6206057
2861,Hat,3.571503
2860,T-shirt,3.555294
2860,Hoodie,3.5467494
2860,Handbag,3.5008676
2859,Shirt,3.6251686
2859,Belt,3.6245687
2859,Sneakers,3.599002
2858,Shirt,3.7398102
2858,Hat,3.3149703
2858,Boots,3.2338746
2857,Jewelry,4.306632
2857,Sunglasses,4.0916133
2857,Scarf,3.9850922
2856,Jeans,3.7207327
2856,Backpack,3.5627997
2856,Pants,3.5405908
2855,Handbag,2.4761431
2855,Gloves,2.4452965
2855,Scarf,2.443726
2854,Boots,4.0768633
2854,Coat,3.660918
2854,Gloves,3.5541039
2853,Gloves,3.3579316
2853,Scarf,3.2934732
2853,Hoodie,3.2651727
2852,Hat,3.4934323
2852,Skirt,3.4863381
2852,T-shirt,3.4217057
2851,Scarf,3.1366735
2851,Jewelry,3.0287907
2851,Jacket,3.020371
2850,Shorts,3.808185
2850,Sweater,3.7249799
2850,Sunglasses,3.4481003
2849,Scarf,4.2674165
2849,Sandals,4.0449653
2849,Handbag,3.963071
2848,Backpack,3.3830607
2848,Pants,3.348557
2848,Boots,3.285478
2847,Jeans,3.5536904
2847,Sandals,3.516589
2847,Shoes,3.503108
2846,Hoodie,3.712193
2846,Shirt,3.6700249
2846,Jacket,3.4137409
2845,Socks,3.5659409
2845,T-shirt,3.425913
2845,Sunglasses,3.4185295
2844,Hat,3.5597174
2844,Backpack,3.530087
2844,Coat,3.3740454
2843,Hoodie,4.1613755
2843,Sandals,3.928908
2843,Hat,3.8650875
2842,T-shirt,4.1064887
2842,Jacket,4.0811977
2842,Hat,4.050573
2841,Shirt,3.6798408
2841,Coat,3.521701
2841,Sunglasses,3.433344
2840,Sneakers,3.2411668
2840,Jeans,3.1334586
2840,Dress,3.1187537
2839,Boots,3.7723508
2839,Jewelry,3.673514
2839,Sweater,3.6730633
2838,Pants,3.7261274
2838,Shirt,3.6832998
2838,Sneakers,3.511343
2837,Jacket,4.1199737
2837,Jeans,4.0624485
2837,Shorts,3.9704638
2836,Hoodie,3.9747384
2836,Scarf,3.9662576
2836,Jeans,3.9228861
2835,Sweater,3.930933
2835,Hat,3.7386365
2835,Coat,3.6545866
2834,Shoes,3.7098296
2834,T-shirt,3.521398
2834,Boots,3.4907353
2833,Boots,3.5117126
2833,Jewelry,3.4942925
2833,Coat,3.4715354
2832,Sunglasses,4.135406
2832,T-shirt,4.0761495
2832,Socks,3.9443414
2831,Sandals,4.0544457
2831,Jeans,3.9221644
2831,Belt,3.804735
2830,Shoes,2.2953432
2830,Pants,2.1625087
2830,Sunglasses,2.1431077
2829,Jacket,3.7050807
2829,Gloves,3.6890943
2829,Shoes,3.555407
2828,Sunglasses,3.6247864
2828,Shoes,3.5761204
2828,Coat,3.4644861
2827,Gloves,2.7776217
2827,Sandals,2.6250174
2827,T-shirt,2.4970567
2826,Jeans,3.9808369
2826,Jacket,3.6036575
2826,Shorts,3.593689
2825,Socks,3.695268
2825,Shorts,3.686523
2825,T-shirt,3.5300086
2824,Sneakers,3.649783
2824,Gloves,3.6270485
2824,Hoodie,3.618675
