userId,name,predicted_rating
2899,Jacket,4.1030045
2899,Sandals,3.7324646
2899,Boots,3.6799521
2898,T-shirt,4.3590474
2898,Gloves,4.239933
2898,Dress,4.108879
2897,Hat,3.8368707
2897,Skirt,3.779843
2897,Belt,3.639084
2896,T-shirt,4.2481804
2896,Hoodie,4.101339
2896,Blouse,3.9885287
2895,Coat,4.4248567
2895,Sunglasses,4.038961
2895,Skirt,3.6466832
2894,Skirt,4.275265
2894,Coat,4.125644
2894,Hat,4.1218863
2893,Socks,4.62436
2893,Sneakers,4.213978
2893,Shorts,4.1638885
2892,Backpack,4.1491084
2892,Jewelry,3.8922148
2892,Sandals,3.8911185
2891,Handbag,3.9720044
2891,Shoes,3.8337133
2891,Blouse,3.6557646
2890,Jacket,4.143604
2890,T-shirt,4.0581427
2890,Hat,3.8886416
2889,Hoodie,4.2031364
2889,Sunglasses,4.007579
2889,Boots,3.9673014
2888,Scarf,3.9028003
2888,Belt,3.8635085
2888,Sunglasses,3.701941
2887,Hoodie,4.250739
2887,Dress,4.230847
2887,Sunglasses,3.8878489
2886,Belt,3.7243636
2886,Blouse,3.675441
2886,Sunglasses,3.5250943
2885,Pants,4.076289
2885,Shorts,3.8448267
2885,Jacket,3.5714815
2884,Jeans,3.468795
2884,Shirt,2.8995526
2884,Handbag,2.880353
2883,Belt,3.528997
2883,Pants,3.4805257
2883,Jewelry,3.3071105
2882,Dress,4.2690587
2882,Sweater,4.080754
2882,Backpack,4.0717177
2881,Belt,4.548598
2881,Blouse,3.923569
2881,Shorts,3.8912232
2880,Sneakers,3.716933
2880,Hoodie,3.258948
2880,Boots,3.1384819
2879,Jewelry,3.9040344
2879,Pants,3.3340175
2879,Gloves,3.2071803
2878,Shoes,3.9548821
2878,Handbag,3.884826
2878,Pants,3.751356
2877,Socks,4.3161607
2877,Hat,4.2843876
2877,Skirt,4.276081
2876,Sandals,4.168083
2876,Backpack,4.1405163
2876,Socks,3.9861405
2875,Sandals,3.999865
2875,Sweater,3.8722672
2875,Shirt,3.8216376
2874,Boots,3.803231
2874,Coat,3.658551
2874,Belt,3.642319
2873,Hat,4.291467
2873,T-shirt,4.0750456
2873,Shoes,3.7991023
2872,Hat,2.772332
2872,Handbag,2.746772
2872,Shorts,2.6115057
2871,Jewelry,4.497606
2871,Skirt,4.4098387
2871,Coat,4.3475876
2870,Sunglasses,3.9382038
2870,Socks,3.8890448
2870,Sneakers,3.725235
2869,Sweater,3.898131
2869,Scarf,3.7489734
2869,Dress,3.7186983
2868,Sneakers,4.2104707
2868,Socks,3.6152174
2868,Sandals,3.3927588
2867,Scarf,4.324577
2867,Sweater,4.166872
2867,Shoes,4.136343
2866,Dress,3.6372228
2866,Sweater,3.399182
2866,Coat,3.3630805
2865,Scarf,4.202785
2865,Belt,3.7431781
2865,Sunglasses,3.698194
2864,Sweater,4.2325406
2864,Shirt,4.1907306
2864,Jeans,4.127457
2863,Coat,3.9730465
2863,Skirt,3.420507
2863,Backpack,3.1840029
2862,Handbag,3.742233
2862,Shoes,3.7325656
2862,Gloves,3.659923
2861,Socks,4.045885
2861,Sneakers,3.9250908
2861,Sunglasses,3.722491
2860,Backpack,3.9403944
2860,Hat,3.9033532
2860,Skirt,3.8195288
2859,Handbag,3.716187
2859,Sweater,3.6764574
2859,Jeans,3.5923486
2858,T-shirt,4.460437
2858,Shirt,3.8245857
2858,Hoodie,3.6914585
2857,Gloves,4.3810515
2857,Belt,4.3230834
2857,Blouse,4.213864
2856,Jacket,3.7908397
2856,Boots,3.6871963
2856,Blouse,3.581587
2855,Jewelry,2.6724813
2855,Sandals,2.5919352
2855,Pants,2.5710807
2854,Shirt,4.2453485
2854,Dress,4.025543
2854,T-shirt,4.020739
2853,Coat,3.589395
2853,Sunglasses,3.4311001
2853,Skirt,3.0716043
2852,Backpack,4.0515385
2852,Blouse,3.5398061
2852,Sandals,3.2570434
2851,Boots,3.8692677
2851,Hoodie,3.5158494
2851,Jeans,3.4111505
2850,Socks,4.2251835
2850,Sneakers,3.8722878
2850,Sandals,3.736055
2849,Dress,4.285422
2849,Gloves,4.1871715
2849,Coat,4.099841
2848,Jacket,4.008554
2848,Sandals,3.6687198
2848,Hoodie,3.4903162
2847,Pants,4.286694
2847,Shorts,4.1000338
2847,Scarf,3.6205049
2846,T-shirt,4.293715
2846,Hat,3.9561496
2846,Skirt,3.7761285
2845,Boots,3.7351081
2845,Sneakers,3.7053342
2845,Socks,3.6872249
2844,Hoodie,4.2428865
2844,Sneakers,4.001017
2844,Socks,3.9957795
2843,Backpack,4.1368985
2843,Coat,4.121735
2843,Skirt,3.6219106
2842,Jeans,4.0462875
2842,Jacket,4.024745
2842,T-shirt,3.8870595
2841,Gloves,4.0326514
2841,T-shirt,3.8733773
2841,Shirt,3.4571874
2840,Belt,3.605664
2840,Blouse,3.2021058
2840,T-shirt,3.1405199
2839,Scarf,4.027306
2839,Belt,3.860827
2839,Boots,3.859395
2838,Handbag,3.8917456
2838,Scarf,3.832218
2838,Shoes,3.8066926
2837,Pants,4.6077347
2837,Jewelry,4.358683
2837,Jacket,4.1471195
2836,T-shirt,4.5306597
2836,Hoodie,4.4291334
2836,Boots,4.3406305
2835,Socks,4.251774
2835,Hat,4.0282245
2835,Hoodie,3.9761033
2834,Shirt,4.065383
2834,T-shirt,3.525521
2834,Sweater,3.3304996
2833,Scarf,4.1424165
2833,Belt,3.4954062
2833,Boots,3.4684124
2832,Hoodie,4.530445
2832,Hat,4.3890734
2832,T-shirt,4.208597
2831,Coat,4.0040474
2831,Backpack,3.9921513
2831,Skirt,3.8959684
2830,Shorts,2.7946877
2830,Pants,2.4900587
2830,Hat,2.2823694
2829,Jewelry,4.357406
2829,Pants,3.996516
2829,T-shirt,3.8381243
2828,Gloves,3.7757318
2828,Shirt,3.7017815
2828,T-shirt,3.6862626
2827,Handbag,2.9783423
2827,Shoes,2.8027756
2827,Jewelry,2.7467718
2826,Pants,4.3878174
2826,Shorts,3.9747384
2826,Jewelry,3.7751076
2825,Shoes,3.9001737
2825,Hat,3.7927282
2825,Handbag,3.7316923
2824,Dress,3.7737782
2824,Sweater,3.7319903
2824,Scarf,3.67466
2823,Hoodie,4.0048475
2823,Boots,3.907169
2823,Hat,3.9062438
2822,Shoes,4.0891953
2822,Handbag,3.8401341
2822,Jeans,3.7634733
2821,Jacket,3.8144553
2821,Hoodie,3.6440127
2821,Backpack,3.5852618
2820,Jewelry,3.8921638
2820,T-shirt,3.5478053
2820,Coat,3.4556854
2819,Shorts,4.265995
2819,Belt,4.0510874
2819,Pants,3.9641461
2818,Boots,4.0850053
2818,Hoodie,3.9650636
2818,Sunglasses,3.7971642
2817,Boots,4.1556373
2817,Coat,3.9475088
2817,Jacket,3.8649993
2816,Gloves,4.130177
2816,Belt,4.065628
2816,Scarf,4.0472035
2815,T-shirt,3.5031736
2815,Shirt,3.4049606
2815,Dress,3.3171062
2814,Hoodie,3.9017448
2814,T-shirt,3.3833706
2814,Boots,3.3165193
2813,Shorts,4.533884
2813,Hat,4.319661
2813,Coat,4.235163
2812,Sunglasses,3.6910653
2812,Boots,3.6253662
2812,Handbag,3.600521
2811,Socks,4.259612
2811,Hat,4.114248
2811,Sneakers,4.07168
2810,T-shirt,4.4948864
2810,Gloves,4.379623
2810,Dress,4.039909
2809,Sunglasses,4.088798
2809,Coat,3.8497393
2809,Hat,3.7657576
2808,T-shirt,4.1844945
2808,Jewelry,4.16182
2808,Hoodie,4.022602
2807,Blouse,4.198532
2807,Jeans,4.1969886
2807,Boots,4.176422
2806,Scarf,4.3593264
2806,Sunglasses,4.1322365
2806,Belt,3.8860548
2805,Shorts,3.5814002
2805,Pants,3.3839743
2805,Socks,3.3252172
2804,Coat,3.8930795
2804,Jacket,3.7809482
2804,Hoodie,3.780248
2803,Blouse,4.311649
2803,Backpack,4.2337093
2803,Handbag,4.1774898
2802,Sunglasses,3.9640536
2802,Coat,3.9568765
2802,Hat,3.9434464
2801,Sandals,4.174258
2801,Jacket,3.8646755
2801,Backpack,3.7303605
2800,Jewelry,3.864231
2800,Sunglasses,3.6837478
2800,T-shirt,3.6793823
2799,Sunglasses,4.308202
2799,Hoodie,4.282471
2799,Boots,4.142234
2798,Jeans,4.32576
2798,Shirt,3.7624893
2798,Handbag,3.6419892
2797,Jacket,3.5869918
2797,Pants,3.513287
2797,Sandals,3.5118246
2796,Belt,4.1102023
2796,Skirt,3.7917254
2796,Blouse,3.6889656
2795,Shoes,3.3762076
2795,Handbag,3.2908337
2795,Sandals,3.098503
2794,Scarf,3.9907038
2794,Pants,3.9131782
2794,Boots,3.9007215
2793,Sweater,3.637911
2793,Shirt,3.2665572
2793,Dress,3.2429018
2792,Shorts,3.6676753
2792,Pants,3.4133308
2792,Hat,3.1651096
2791,Sneakers,4.15424
2791,Socks,4.090307
2791,Shirt,3.8029714
2790,Sweater,4.5052075
2790,Sneakers,4.3287926
2790,Sandals,3.9468346
2789,Hoodie,4.3610253
2789,Dress,3.7965367
2789,T-shirt,3.79387
2788,Jewelry,3.9914184
2788,Sweater,3.9110122
2788,Coat,3.8572164
2787,Pants,3.9432538
2787,Shorts,3.6798441
2787,Handbag,3.56835
2786,Boots,3.5635583
2786,Belt,3.0758505
2786,Hoodie,2.956557
2785,Backpack,3.5697193
2785,Gloves,3.4445677
2785,Jewelry,3.31149
2784,Jewelry,4.47582
2784,Pants,4.2295
2784,Skirt,4.0975637
2783,Scarf,4.0123467
2783,Sweater,3.9003527
2783,Sneakers,3.7703748
2782,Sandals,4.232601
2782,Sneakers,3.7553806
2782,Coat,3.6942983
2781,Sweater,3.7254984
2781,Boots,3.6382298
2781,Scarf,3.5940316
2780,Sunglasses,3.8104758
2780,Hoodie,3.0569353
2780,Coat,3.0406358
2779,Sweater,3.8921635
2779,Boots,3.7867076
2779,Blouse,3.7621136
2778,Blouse,4.143141
2778,Gloves,4.0875144
2778,Backpack,3.9581423
2777,Skirt,3.950473
2777,Shorts,3.9263844
2777,Socks,3.9180112
2776,T-shirt,3.4441154
2776,Socks,3.2075293
2776,Shirt,3.205155
2775,Coat,4.308446
2775,Boots,3.8167124
2775,Sunglasses,3.8142843
2774,Hoodie,4.003905
2774,Boots,3.7841196
2774,Sweater,3.7779438
2773,Backpack,3.203957
2773,Coat,2.7153974
2773,Sandals,2.639063
2772,Scarf,3.858259
2772,Sweater,3.8275084
2772,Sandals,3.7700775
2771,Backpack,3.9304442
2771,Jacket,3.7350967
2771,Sandals,3.7199254
2770,Gloves,4.2354965
2770,Blouse,4.096979
2770,Belt,4.048515
2769,Shorts,4.4152822
2769,Sandals,4.2936697
2769,Pants,4.185254
2768,Boots,3.7872868
2768,Jacket,3.207708
2768,Jeans,3.1827354
2767,Boots,3.9499288
2767,Jeans,3.8717258
2767,Jacket,3.8281555
2766,Gloves,3.8830678
2766,Belt,3.8765056
2766,Blouse,3.8386009
2765,Socks,4.0371466
2765,Shoes,4.005501
2765,Hat,3.9852664
2764,Boots,4.2334304
2764,Belt,4.1519723
2764,Skirt,4.003396
2763,Backpack,3.9678273
2763,Blouse,3.8047423
2763,Socks,3.6407876
2762,Scarf,4.44957
2762,Belt,3.733579
2762,Boots,3.6443248
2761,Skirt,4.4856963
2761,Shirt,3.922427
2761,Jeans,3.8967936
2760,Shoes,3.5157657
2760,Handbag,3.4270458
2760,Boots,3.4184105
2759,Shorts,4.5002565
2759,Socks,4.1616645
2759,Hat,4.0952
2758,Shirt,3.9487858
2758,Sweater,3.711575
2758,Dress,3.6152575
2757,Gloves,4.1760798
2757,T-shirt,4.117981
2757,Jewelry,4.1156874
2756,Shoes,4.083548
2756,Sunglasses,3.9575658
2756,Hoodie,3.892822
2755,Sneakers,3.5959938
2755,Sandals,3.5293376
2755,Coat,3.3281326
2754,Jewelry,3.2782075
2754,Gloves,3.2282968
2754,Shoes,3.0129163
2753,Boots,3.9435418
2753,Shorts,3.9083645
2753,Belt,3.8448098
2752,Shirt,3.8724957
2752,T-shirt,3.8416953
2752,Pants,3.816482
2751,Blouse,3.520211
2751,Belt,3.0872302
2751,Backpack,3.0112102
2750,Blouse,3.984946
2750,Socks,3.9487598
2750,Hat,3.734951
2749,Backpack,3.817309
2749,Blouse,3.3397412
2749,Boots,3.3275914
2748,Dress,4.2056913
2748,Sweater,3.8590786
2748,Sneakers,3.776923
2747,Shorts,4.1815653
2747,Pants,3.8815427
2747,Jacket,3.7162287
2746,Boots,3.8483477
2746,Hoodie,3.654037
2746,T-shirt,3.6264117
2745,Hat,4.5115576
2745,T-shirt,4.1841946
2745,Shirt,3.8737
2744,Dress,3.9955373
2744,Belt,3.9416654
2744,Scarf,3.7575622
2743,Jeans,3.4735694
2743,Shoes,3.4370956
2743,Sweater,3.4021513
2742,Belt,3.600519
2742,Scarf,3.481509
2742,Boots,3.344633
2741,Handbag,3.8084228
2741,Shoes,3.6523714
2741,Jeans,3.0339994
2740,Belt,3.815783
2740,Scarf,3.6619549
2740,Sunglasses,3.6426756
2739,Shirt,4.657627
2739,Sneakers,4.143372
2739,T-shirt,4.1342883
2738,Shirt,4.496322
2738,Dress,4.206236
2738,T-shirt,4.190652
2737,Hoodie,4.183727
2737,Sneakers,3.6988332
2737,Sunglasses,3.590221
2736,Coat,4.434521
2736,Skirt,3.728002
2736,Sunglasses,3.6062486
2735,Socks,3.6120448
2735,Sneakers,3.6045272
2735,Sweater,3.5712972
2734,Skirt,4.1195154
2734,Jeans,4.0769663
2734,Belt,4.0166464
2733,Sandals,4.093213
2733,Sneakers,3.9924192
2733,Socks,3.9711974
2732,Skirt,4.215317
2732,Jeans,4.19858
2732,Sweater,4.136601
2731,T-shirt,4.58605
2731,Dress,4.1111336
2731,Shirt,4.0828953
2730,Gloves,3.4339542
2730,Jewelry,2.9475365
2730,T-shirt,2.9400988
2729,Sunglasses,3.8932781
2729,Coat,3.8389294
2729,Skirt,3.7561533
2728,Jewelry,4.137091
2728,Pants,3.8072906
2728,Jeans,3.749102
2727,Jewelry,3.790678
2727,Pants,3.6765568
2727,Shorts,3.513407
2726,Shorts,3.5732806
2726,Blouse,3.5732617
2726,Pants,3.5600293
2725,Jeans,4.3459153
2725,Handbag,4.333827
2725,Shoes,4.1412244
2724,Socks,3.6455648
2724,Coat,3.626329
2724,Sunglasses,3.5565834
2723,Dress,4.00502
2723,Sweater,3.9892242
2723,Coat,3.438418
2722,Sandals,4.3837237
2722,Backpack,3.8714356
2722,Sneakers,3.8376
2721,Gloves,3.9551785
2721,T-shirt,3.7072237
2721,Jewelry,3.6100235
2720,Shirt,4.1438746
2720,T-shirt,3.847169
2720,Dress,3.8275304
2719,Shirt,4.0028586
2719,Shorts,3.8656623
2719,Jeans,3.778498
2718,Sunglasses,3.93081
2718,Coat,3.2823482
2718,Hoodie,3.2583957
2717,Jacket,4.4143505
2717,Boots,4.3628035
2717,Belt,4.284761
2716,Scarf,4.0511613
2716,Coat,4.034209
2716,Sunglasses,3.9730105
2715,Backpack,3.5833082
2715,Handbag,3.400806
2715,Sandals,3.2393894
2714,Shirt,4.453589
2714,Jeans,4.002528
2714,T-shirt,3.9936721
2713,Dress,3.71423
2713,Shirt,3.602013
2713,Jacket,3.5927186
2712,Gloves,3.9280093
2712,Belt,3.741177
2712,Sunglasses,3.7262933
2711,Sandals,4.33009
2711,Jacket,4.2956967
2711,Backpack,3.7230015
2710,Shoes,3.691648
2710,Handbag,3.6420343
2710,Coat,3.6182961
2709,Coat,4.2779484
2709,Sandals,3.7453632
2709,Backpack,3.7032752
2708,Handbag,4.550647
2708,Shoes,4.1593547
2708,Backpack,4.024986
2707,Jeans,3.7415338
2707,Sweater,3.630604
2707,Shirt,3.5802536
2706,Jacket,4.531423
2706,Sandals,3.768951
2706,Backpack,3.580557
2705,Belt,4.357498
2705,Blouse,3.7011557
2705,Boots,3.4309604
2704,Dress,4.6340194
2704,Scarf,4.280141
2704,Sweater,4.235537
2703,Sneakers,4.137696
2703,Socks,3.8242502
2703,Shoes,3.5240738
2702,Jewelry,4.214648
2702,Gloves,4.0197163
2702,Hat,3.9482527
2701,Sunglasses,4.041427
2701,Jewelry,3.958396
2701,Pants,3.8386497
2700,Belt,3.6166172
2700,Boots,3.4282637
2700,Blouse,3.3351977
2699,Belt,3.9938462
2699,Shorts,3.8531096
2699,Blouse,3.816323
2698,Skirt,4.1830196
2698,Coat,4.0789533
2698,Hat,3.8383164
2697,Belt,4.405371
2697,Boots,4.150221
2697,Scarf,4.1197505
2696,Shirt,4.3678737
2696,Socks,4.3498487
2696,Shorts,4.3478837
2695,Sunglasses,4.3724027
2695,Belt,4.1297812
2695,Boots,3.781434
2694,Socks,4.4212093
2694,Sneakers,3.7866817
2694,Hat,3.6376703
2693,Sweater,4.346167
2693,Shirt,4.2231836
2693,Jeans,4.044448
2692,Dress,3.6011431
2692,Backpack,3.59544
2692,Coat,3.560539
2691,Skirt,4.220838
2691,Belt,3.9655783
2691,Sneakers,3.7818775
2690,Dress,3.533893
2690,Sunglasses,3.369286
2690,Coat,3.3646755
2689,Sandals,4.230124
2689,Pants,3.992492
2689,Sneakers,3.85812
2688,Coat,4.155215
2688,Sandals,3.6497796
2688,Backpack,3.6391096
2687,Coat,3.5164533
2687,Sunglasses,3.4030154
2687,Skirt,3.3493545
2686,Sunglasses,4.3246093
2686,Coat,4.2546973
2686,Jewelry,4.0012183
2685,Dress,3.8530169
2685,Sweater,3.5321593
2685,Backpack,3.421238
2684,Pants,3.906636
2684,Jewelry,3.8717918
2684,Belt,3.8599594
2683,Jewelry,4.432405
2683,Skirt,4.3251724
2683,Coat,4.0645475
2682,Shoes,4.439908
2682,Handbag,4.125659
2682,Scarf,4.001657
2681,Sunglasses,4.0254726
2681,Shoes,3.4516296
2681,Sneakers,3.3927057
2680,Skirt,4.1200304
2680,Hat,3.8374727
2680,Blouse,3.7290273
2679,Handbag,4.372884
2679,Coat,4.3631444
2679,Sunglasses,4.266978
2678,Shoes,4.0766153
2678,Handbag,3.991629
2678,Sunglasses,3.648122
2677,Shorts,3.7894533
2677,Jacket,3.7732058
2677,Sandals,3.7291355
2676,Skirt,4.0773005
2676,Backpack,3.690772
2676,Coat,3.6900856
2675,Skirt,4.0018744
2675,Hat,3.801879
2675,Coat,3.5147333
2674,Handbag,4.3279476
2674,Jeans,4.1066165
2674,Shoes,3.9452763
2673,Sweater,3.3352902
2673,Dress,2.8557355
2673,Scarf,2.8358407
2672,Sandals,4.0033216
2672,Handbag,3.9124157
2672,Sweater,3.8194764
2671,Sweater,4.6018066
2671,Scarf,4.4709177
2671,Dress,3.9205024
2670,Sweater,4.117097
2670,Sneakers,4.061592
2670,Dress,3.943825
2669,Jacket,4.12969
2669,Backpack,4.067164
2669,Coat,4.02584
2668,Boots,3.6067684
2668,Hoodie,3.5190477
2668,T-shirt,3.4873772
2667,Hoodie,3.9767294
2667,Jacket,3.8750064
2667,Sneakers,3.8617334
2666,T-shirt,3.3165936
2666,Shirt,3.0932727
2666,Hoodie,3.085619
2665,T-shirt,4.1206264
2665,Hat,4.1126213
2665,Skirt,4.0797386
2664,Scarf,3.8777504
2664,Sweater,3.0681527
2664,Belt,3.0066793
2663,Gloves,2.9789207
2663,Jewelry,2.8292913
2663,Shoes,2.8122427
2662,Boots,3.9341123
2662,Belt,3.7699137
2662,Shirt,3.761611
2661,Pants,4.5667057
2661,Shorts,4.0061545
2661,Jewelry,3.8861475
2660,Boots,4.1427956
2660,Hoodie,3.6443
2660,Jacket,3.637829
2659,Sunglasses,4.032521
2659,Shoes,3.3237402
2659,Hoodie,3.1992095
2658,Jacket,3.485044
2658,Backpack,3.4133859
2658,Jeans,3.3316822
2657,Scarf,4.3393035
2657,Belt,3.6869972
2657,Pants,3.5912387
2656,Pants,3.7880402
2656,Jewelry,3.526043
2656,Shorts,3.515842
2655,Jeans,4.2999067
2655,Blouse,4.1379275
2655,Pants,4.047065
2654,Belt,4.3840823
2654,Sneakers,3.986396
2654,Blouse,3.9681218
2653,Jacket,4.1114664
2653,T-shirt,3.9629312
2653,Hat,3.957808
2652,Sunglasses,3.838592
2652,Sneakers,3.8239481
2652,Hoodie,3.6175866
2651,Backpack,4.349457
2651,Jacket,4.2085876
2651,Sandals,3.95128
2650,Pants,3.7325912
2650,Shoes,3.723495
2650,Scarf,3.7101262
2649,Shorts,4.179273
2649,Pants,3.834627
2649,Hat,3.345613
2648,Socks,3.6862729
2648,Shoes,3.1942163
2648,Sneakers,3.1562102
2647,T-shirt,3.4635174
2647,Shirt,3.3705947
2647,Dress,3.3409567
2646,Handbag,3.8743548
2646,Shoes,3.8371787
2646,Jeans,3.6773162
2645,Boots,3.662265
2645,Belt,3.3129668
2645,Jeans,3.2965958
2644,Backpack,3.2617555
2644,Sandals,3.1691318
2644,Socks,3.0665243
2643,Sweater,4.004106
2643,Shoes,3.906312
2643,Scarf,3.841588
2642,Sandals,3.996715
2642,Socks,3.6871586
2642,Coat,3.5396833
2641,Hat,4.3049827
2641,Skirt,3.8908503
2641,Coat,3.5617347
2640,Sweater,4.2926087
2640,Sneakers,3.976738
2640,Dress,3.9001608
2639,Gloves,4.1611953
2639,Shoes,4.155875
2639,T-shirt,4.122992
2638,Hoodie,4.0974064
2638,Shirt,4.0700006
2638,Shorts,3.9159188
2637,Sweater,4.0714035
2637,Sandals,3.8437831
2637,Jacket,3.703212
2636,Sandals,3.0982213
2636,Jacket,2.989727
2636,Sweater,2.9897141
2635,Socks,4.263098
2635,Shorts,4.144217
2635,Sneakers,4.140979
2634,Jeans,3.0126302
2634,Handbag,2.5979307
2634,Jacket,2.5719833
2633,Sweater,4.6617827
2633,Dress,4.598424
2633,Sneakers,4.481974
2632,Shorts,4.1390777
2632,Belt,3.9062724
2632,Socks,3.8320298
2631,Handbag,4.097222
2631,Skirt,3.8869283
2631,Jeans,3.8221245
2630,Sneakers,4.2713356
2630,Belt,3.8434434
2630,Boots,3.820161
2629,Hoodie,3.943845
2629,Sneakers,3.610888
2629,Dress,3.4223342
2628,Jacket,4.2893333
2628,Hoodie,4.12466
2628,Sandals,3.9710083
2627,Hoodie,3.712663
2627,Jacket,3.690242
2627,T-shirt,3.5077138
2626,Boots,3.950283
2626,Jeans,3.9414256
2626,Jacket,3.8602164
2625,Belt,4.1778097
2625,Boots,3.9277484
2625,Blouse,3.6140206
2624,Boots,4.4915357
2624,Jeans,4.359426
2624,Hat,4.2946296
2623,Coat,4.261339
2623,Sunglasses,4.140631
2623,Backpack,4.0349617
2622,Hoodie,3.6959205
2622,T-shirt,3.6730824
2622,Dress,3.5713086
2621,Skirt,3.4981856
2621,Backpack,3.463041
2621,Blouse,3.42528
2620,Shoes,3.6932173
2620,Sunglasses,3.6520524
2620,Hoodie,3.5611095
2619,Jewelry,4.0964737
2619,Gloves,3.9599867
2619,T-shirt,3.8281305
2618,Shorts,4.197656
2618,Sneakers,4.1382704
2618,Scarf,4.049969
2617,Backpack,4.3204384
2617,Boots,4.209866
2617,Jacket,4.1815906
2616,Boots,4.1204143
2616,Jeans,3.8432431
2616,Hoodie,3.822994
2615,Handbag,4.1662307
2615,Shoes,4.071943
2615,Sunglasses,3.9868257
2614,Hat,3.574638
2614,Shoes,3.5717132
2614,T-shirt,3.501756
2613,Sunglasses,3.365658
2613,Coat,3.0861404
2613,Hoodie,3.0092838
2612,Hat,4.013477
2612,Handbag,3.9949265
2612,Shoes,3.728365
2611,Sandals,4.156293
2611,Sneakers,3.9882534
2611,Jacket,3.8282766
2610,T-shirt,3.706932
2610,Shirt,3.6530516
2610,Belt,3.5366948
2609,Gloves,4.386006
2609,Sweater,4.34729
2609,Dress,4.337622
2608,Hat,3.6312182
2608,Coat,3.2839131
2608,T-shirt,3.2705922
2607,Shoes,3.8597414
2607,Handbag,3.85223
2607,Sandals,3.5749278
2606,Socks,4.213625
2606,Blouse,4.024935
2606,Sneakers,3.8949559
2605,Shorts,4.125286
2605,Hat,3.6872275
2605,Pants,3.6221378
2604,Sandals,3.9237037
2604,Backpack,3.8156192
2604,Pants,3.6830404
2603,Backpack,3.6296108
2603,Jacket,3.5442061
2603,Sandals,3.5001874
2602,Backpack,3.9972463
2602,Boots,3.8329935
2602,Jacket,3.7563698
2601,Jewelry,4.285485
2601,Gloves,4.2504125
2601,Sunglasses,4.21584
2600,Shorts,3.975866
2600,Boots,3.850479
2600,Shirt,3.8170547
2599,Boots,3.2157516
2599,Hoodie,2.830101
2599,Jeans,2.7739396
2598,Socks,4.1513863
2598,Sneakers,3.83334
2598,Sandals,3.4665093
2597,Boots,3.9541416
2597,Dress,3.7349217
2597,Hoodie,3.7215986
2596,Shorts,4.0878725
2596,Shirt,4.08333
2596,T-shirt,4.072001
2595,Belt,3.7670298
2595,Sweater,3.765609
2595,Boots,3.7624087
2594,Pants,4.3165865
2594,Jeans,4.3067217
2594,Shorts,4.18259
2593,Handbag,2.50835
2593,Shoes,2.2818944
2593,Jeans,2.0119948
2592,Coat,3.887932
2592,Sunglasses,3.8847053
2592,Backpack,3.7433634
2591,Gloves,4.665759
2591,Shirt,4.56152
2591,T-shirt,4.5249896
2590,Pants,4.4697437
2590,Belt,4.4662523
2590,Gloves,4.357174
2589,Jeans,3.5184023
2589,Blouse,3.359699
2589,Skirt,3.2596147
2588,Sneakers,4.323991
2588,Sweater,4.120838
2588,Scarf,3.712434
2587,Skirt,4.1829233
2587,Coat,3.9935236
2587,Dress,3.9819148
2586,Shoes,3.77785
2586,Hoodie,3.7516208
2586,Shirt,3.6675136
2585,Belt,3.8537414
2585,Blouse,3.8524377
2585,Boots,3.2136211
2584,Hat,3.8480804
2584,Handbag,3.71622
2584,Coat,3.3683066
2583,Coat,4.126924
2583,Backpack,3.9379694
2583,Sunglasses,3.8438642
2582,Shirt,4.410588
2582,Dress,4.391623
2582,T-shirt,4.233202
2581,Sandals,3.891241
2581,Jacket,3.672523
2581,Backpack,3.5093098
2580,Shoes,4.106229
2580,Scarf,3.9938388
2580,Sunglasses,3.8133616
2579,Jewelry,4.107437
2579,Coat,3.8793633
2579,Skirt,3.824316
2578,Shoes,4.1697726
2578,Socks,4.068716
2578,Handbag,3.95123
2577,Sunglasses,3.8600512
2577,Hoodie,3.8087113
2577,Jewelry,3.7409463
2576,Shirt,3.9145806
2576,Sweater,3.7066374
2576,Shorts,3.6576807
2575,Hat,3.6249547
2575,Shorts,3.1318588
2575,Skirt,3.0069747
2574,Hat,4.213068
2574,Shirt,4.072284
2574,T-shirt,4.026224
2573,Handbag,4.596698
2573,Shoes,4.475863
2573,Sunglasses,4.1404233
2572,Handbag,4.0796432
2572,Jewelry,4.0499864
2572,Jeans,4.0481124
2571,Backpack,4.514675
2571,Skirt,4.4923425
2571,Coat,4.477821
2570,Jewelry,4.2462087
2570,Pants,4.2382894
2570,Jacket,4.2362485
2569,Jeans,4.022717
2569,T-shirt,3.7979295
2569,Shirt,3.7690477
2568,Sunglasses,4.3096533
2568,Hoodie,4.164464
2568,T-shirt,4.0126114
2567,Coat,4.1104746
2567,Scarf,4.109621
2567,Sunglasses,4.063779
2566,Gloves,4.2175503
2566,T-shirt,4.158037
2566,Shirt,4.123893
2565,Shorts,3.9374824
2565,Pants,3.9045148
2565,Socks,3.5667827
2564,Pants,3.7799206
2564,Jewelry,3.771945
2564,Skirt,3.719935
2563,Hat,4.6296253
2563,Coat,4.6129513
2563,Shorts,4.4838686
2562,Blouse,3.7993436
2562,Shorts,3.7644658
2562,Belt,3.6352034
2561,Jacket,2.8880236
2561,Jeans,2.826682
2561,Boots,2.7603838
2560,Belt,3.7696557
2560,Blouse,3.2787123
2560,Skirt,3.2375882
2559,Skirt,4.059827
2559,Shirt,3.7082257
2559,Jeans,3.6552613
2558,Shorts,4.0526233
2558,Sandals,4.050784
2558,Pants,3.9930153
