userId,name,predicted_rating
3129,Hoodie,3.701685
3128,Shorts,4.40806
3128,Skirt,4.0643344
3128,T-shirt,3.851905
3127,Hat,3.6491086
3127,Sandals,3.3855338
3127,Gloves,3.348745
3126,T-shirt,3.5459654
3126,Dress,3.5287802
3126,Blouse,3.438637
3125,Hoodie,3.723007
3125,Shirt,3.4121213
3125,Blouse,3.4050233
3124,Jeans,3.8840067
3124,Hat,3.6933682
3124,Boots,3.6265416
3123,Hoodie,3.8171856
3123,Sweater,3.799801
3123,Jewelry,3.7838721
3122,Belt,3.5792527
3122,Sneakers,3.2730236
3122,Blouse,3.039968
3121,Blouse,3.562215
3121,Shorts,3.4554338
3121,Hoodie,3.307518
3120,Shoes,3.2101128
3120,Hat,3.1530647
3120,Jeans,3.0441766
3119,Belt,2.9824333
3119,Sneakers,2.936575
3119,Socks,2.6187065
3118,Handbag,4.3913774
3118,Hat,4.385659
3118,Sandals,4.3462787
3117,Shirt,3.8008547
3117,Sweater,3.7949579
3117,Handbag,3.7446947
3116,Skirt,4.3145185
3116,Shorts,4.003841
3116,Sandals,3.9972336
3115,Blouse,4.1384053
3115,Shoes,4.071559
3115,Backpack,3.9916708
3114,Scarf,4.263908
3114,Jeans,3.5789285
3114,Boots,3.499469
3113,Dress,3.952237
3113,Sunglasses,3.8188715
3113,Backpack,3.7418075
3112,Shorts,4.0662546
3112,Gloves,3.9351883
3112,Shirt,3.756421
3111,Sandals,4.2414227
3111,Gloves,4.2231193
3111,Scarf,4.153488
3110,Scarf,3.4411473
3110,Hoodie,3.3773508
3110,Sweater,3.3504877
3109,Shirt,4.489279
3109,Shorts,4.04812
3109,Sneakers,3.965444
3108,Backpack,4.1170387
3108,Sneakers,4.0985518
3108,Boots,3.9841237
3107,Scarf,4.2737303
3107,Hoodie,4.225432
3107,Sweater,4.2216945
3106,Gloves,3.4292564
3106,Sweater,3.3032558
3106,Socks,3.2450767
3105,Socks,3.9130504
3105,Scarf,3.8081923
3105,Backpack,3.6941056
3104,T-shirt,3.8571205
3104,Gloves,3.84288
3104,Jacket,3.6785595
3103,Shirt,4.1489434
3103,Jeans,4.031395
3103,Sneakers,3.8701813
3102,Hoodie,3.0305457
3102,Jeans,2.9438884
3102,Gloves,2.9411025
3101,Gloves,4.00801
3101,Jacket,3.815856
3101,Hoodie,3.5296378
3100,Socks,3.797363
3100,Scarf,3.7286267
3100,Jewelry,3.5823565
3099,T-shirt,3.6446517
3099,Gloves,3.6138773
3099,Boots,3.5908053
3098,Sneakers,4.4853373
3098,Blouse,4.414358
3098,Hoodie,4.238289
3097,Hoodie,3.7004695
3097,Jewelry,3.649871
3097,Socks,3.632949
3096,Boots,3.9402845
3096,Belt,3.9308405
3096,Jeans,3.5721965
3095,Dress,4.0738473
3095,Belt,3.9169078
3095,Sunglasses,3.80877
3094,Sweater,3.9363332
3094,Jeans,3.9263
3094,Skirt,3.6640882
3093,Handbag,4.3784366
3093,Scarf,4.196098
3093,Blouse,4.130354
3092,Sweater,4.0690994
3092,Shirt,4.0194654
3092,Sandals,4.0176225
3091,Sneakers,3.830583
3091,Shoes,3.6671543
3091,Jeans,3.6509948
3090,Scarf,4.5576963
3090,Handbag,4.409232
3090,Coat,4.3994236
3089,Jeans,3.7275605
3089,Shirt,3.672579
3089,T-shirt,3.5852437
3088,T-shirt,4.206105
3088,Hat,4.183259
3088,Hoodie,4.0619283
3087,Dress,3.9910114
3087,Gloves,3.7522202
3087,Pants,3.7410455
3086,Sunglasses,4.015657
3086,Shorts,3.899706
3086,Gloves,3.6162646
3085,Handbag,3.8030894
3085,Socks,3.582194
3085,Sweater,3.551213
3084,Blouse,3.095946
3084,Scarf,2.9851184
3084,Shoes,2.9836605
3083,Sneakers,3.9356503
3083,Blouse,3.8046339
3083,Backpack,3.7590427
3082,Shoes,4.0545015
3082,Gloves,4.040181
3082,Blouse,4.036498
3081,Jacket,3.7584882
3081,Shorts,3.5652761
3081,Jeans,3.4678354
3080,Shorts,3.5066316
3080,Dress,3.5022585
3080,Sunglasses,3.4238622
3079,Skirt,4.217973
3079,Sweater,4.0991874
3079,Backpack,4.081828
3078,Scarf,3.4349024
3078,Coat,2.8461063
3078,Skirt,2.7736993
3077,Jewelry,3.8686633
3077,Sweater,3.835339
3077,Hat,3.8338397
3076,Boots,3.7888503
3076,Socks,3.774014
3076,Sweater,3.708209
3075,Jacket,4.385227
3075,Dress,4.2440624
3075,Gloves,4.111629
3074,Jacket,3.986846
3074,Sneakers,3.946054
3074,Gloves,3.737519
3073,Shorts,3.6577804
3073,Belt,3.5916805
3073,Dress,3.5543907
3072,Jewelry,3.9091954
3072,Gloves,3.8357775
3072,Jacket,3.7366283
3071,Scarf,3.460135
3071,Gloves,3.4403691
3071,T-shirt,3.390625
3070,Dress,3.7328928
3070,Sweater,3.3720794
3070,Hat,3.35777
3069,Jeans,4.2004967
3069,Jacket,4.150438
3069,Shoes,3.8892672
3068,Hoodie,3.3870265
3068,Jewelry,3.328418
3068,Jeans,3.2322845
3067,Shoes,4.1222434
3067,Coat,4.0196204
3067,Sunglasses,3.8965888
3066,Sweater,4.4231963
3066,Socks,4.2188816
3066,Hat,3.9650664
3065,Jacket,3.8896832
3065,Shorts,3.6903284
3065,Dress,3.5816717
3064,Jeans,4.710037
3064,Sneakers,4.546262
3064,Jacket,4.3442574
3063,T-shirt,3.6207979
3063,Boots,3.40973
3063,Jeans,3.3885353
3062,Jacket,4.365144
3062,Sneakers,4.327697
3062,Backpack,4.3273697
3061,Handbag,4.1375976
3061,Belt,4.1246076
3061,Boots,4.060244
3060,Jewelry,2.1519308
3060,Skirt,1.9273726
3060,Hoodie,1.8256897
3059,Scarf,3.8911407
3059,Shoes,3.7331524
3059,Blouse,3.7160933
3058,Dress,3.7039165
3058,Sweater,3.6092837
3058,Skirt,3.604544
3057,Hat,3.3064556
3057,Handbag,3.2523558
3057,Coat,3.2364957
3056,Scarf,4.0241976
3056,Coat,3.955197
3056,Jeans,3.7711926
3055,Jacket,4.054631
3055,Shorts,3.8520033
3055,Handbag,3.6641107
3054,Jacket,4.3377047
3054,Jewelry,4.036057
3054,Shorts,3.724374
3053,Sweater,3.8697095
3053,Handbag,3.8654344
3053,Socks,3.6407683
3052,Hat,3.0730484
3052,Shorts,2.5835848
3052,Socks,2.5673342
3051,Handbag,3.3355107
3051,Sandals,3.2948363
3051,Scarf,3.2505383
3050,Hoodie,4.3627276
3050,Blouse,3.910323
3050,Backpack,3.8176432
3049,Scarf,3.8790185
3049,Sunglasses,3.770917
3049,Coat,3.7019644
3048,Jewelry,4.577317
3048,Hoodie,4.5099955
3048,Boots,4.3820925
3047,Backpack,2.5791452
3047,Handbag,2.50473
3047,Socks,2.4466097
3046,Handbag,3.6687982
3046,Sandals,3.5017202
3046,Sweater,3.472544
3045,Scarf,3.2134774
3045,Socks,3.1764915
3045,Jewelry,2.9599574
3044,Backpack,3.354005
3044,Scarf,3.2520788
3044,Shorts,3.2053063
3043,Shorts,3.91031
3043,Gloves,3.8854463
3043,Skirt,3.8251984
3042,Hoodie,4.3648467
3042,T-shirt,4.135087
3042,Sneakers,4.00565
3041,Boots,3.9896505
3041,Belt,3.972493
3041,Shirt,3.8245702
3040,Belt,3.4510858
3040,Boots,3.3950925
3040,Shirt,3.2630863
3039,Sunglasses,4.06775
3039,Shorts,3.9587624
3039,Sandals,3.9325166
3038,Hat,4.152051
3038,Shorts,4.0873814
3038,Socks,3.9793947
3037,Sneakers,3.7031643
3037,Shirt,3.4903264
3037,Jewelry,3.1922104
3036,Hat,4.129786
3036,T-shirt,4.0263886
3036,Sneakers,3.9781654
3035,Coat,3.6030016
3035,Shorts,3.5846214
3035,Jewelry,3.4272852
3034,Belt,3.6681244
3034,Scarf,3.5766587
3034,Dress,3.4540453
3033,Jeans,3.574255
3033,Shoes,3.5359073
3033,Sandals,3.464616
3032,Scarf,4.662935
3032,Coat,4.0419197
3032,Pants,3.9802752
3031,Boots,3.9293053
3031,Gloves,3.76313
3031,T-shirt,3.6871383
3030,Blouse,3.8712811
3030,Hoodie,3.6306496
3030,Jeans,3.5443282
3029,Coat,3.722392
3029,Handbag,3.5288415
3029,T-shirt,3.5160456
3028,Shorts,3.5652769
3028,Jacket,3.3868246
3028,T-shirt,3.3074338
3027,Sunglasses,3.2479718
3027,Dress,3.186891
3027,Backpack,3.0513618
3026,Gloves,3.471668
3026,Handbag,3.3811884
3026,Boots,3.3584096
3025,Sunglasses,3.6515248
3025,Backpack,3.5474067
3025,Coat,3.5282588
3024,Scarf,4.1113544
3024,Sweater,3.6012318
3024,Handbag,3.2465003
3023,Coat,3.79479
3023,Shorts,3.6575701
3023,Skirt,3.631389
3022,Coat,4.254379
3022,Sweater,4.1010575
3022,Hoodie,4.0811257
3021,Dress,3.9421957
3021,Backpack,3.7923195
3021,Sunglasses,3.7566497
3020,Hoodie,3.706058
3020,Backpack,3.4677165
3020,Blouse,3.4056895
3019,Shoes,3.3692014
3019,Blouse,3.1940784
3019,Jacket,3.0570343
3018,Skirt,4.034667
3018,Hoodie,3.957806
3018,Sweater,3.9200375
3017,Scarf,4.197063
3017,Sneakers,4.1755085
3017,Shoes,4.16854
3016,Skirt,3.0099764
3016,Jewelry,2.9691052
3016,Coat,2.821231
3015,Jewelry,4.061947
3015,Hoodie,4.038417
3015,Hat,3.7999554
3014,Jewelry,3.7971857
3014,Pants,3.5105114
3014,Sunglasses,3.4919436
3013,Handbag,3.667973
3013,Sweater,3.6394837
3013,Jeans,3.350521
3012,Sunglasses,4.02713
3012,Hoodie,3.8268256
3012,Dress,3.7768729
3011,Shoes,3.7266636
3011,Skirt,3.2874765
3011,Handbag,3.2250593
3010,Shorts,3.86526
3010,Gloves,3.67456
3010,Jacket,3.6486058
3009,Backpack,4.364781
3009,Sweater,4.2169504
3009,Sunglasses,4.2062354
3008,Gloves,3.977379
3008,Skirt,3.891676
3008,Shorts,3.5959427
3007,Hoodie,3.288733
3007,Jeans,3.0854316
3007,Jewelry,3.085025
3006,Belt,3.0518692
3006,Boots,2.966903
3006,Jewelry,2.9026122
3005,Sunglasses,4.2419205
3005,Socks,3.9438918
3005,Dress,3.8849864
3004,Skirt,3.5380864
3004,Gloves,3.5211854
3004,T-shirt,3.3516457
3003,Shirt,2.9408424
3003,Socks,2.854187
3003,Handbag,2.840968
3002,Handbag,4.071879
3002,Sandals,4.0106893
3002,Sweater,3.6987793
3001,Skirt,2.7928576
3001,T-shirt,2.4755085
3001,Shorts,2.4151459
3000,Pants,4.051591
3000,Sandals,3.974347
3000,Coat,3.9559972
2999,Sneakers,4.264842
2999,Jeans,4.226288
2999,Sunglasses,4.190323
2998,Jewelry,4.0696125
2998,Dress,3.85535
2998,Hat,3.7210827
2997,Scarf,3.7249527
2997,Coat,3.487062
2997,Hoodie,3.3393204
2996,Sweater,3.5388293
2996,Shorts,3.5306375
2996,Hat,3.5102837
2995,Sneakers,3.8858593
2995,Skirt,3.768451
2995,T-shirt,3.5790365
2994,Skirt,3.600395
2994,T-shirt,3.5519211
2994,Socks,3.550171
2993,Boots,3.9590154
2993,T-shirt,3.8389537
2993,Belt,3.8121543
2992,Coat,3.736133
2992,Shoes,3.3477356
2992,Backpack,3.298534
2991,Belt,4.0892553
2991,T-shirt,3.961708
2991,Socks,3.9601018
2990,Shorts,3.9720528
2990,Jacket,3.7023683
2990,Shirt,3.6407976
2989,Jeans,4.2848406
2989,Dress,4.1269994
2989,Gloves,4.085323
2988,Belt,4.320884
2988,Handbag,4.1096706
2988,Boots,3.9086735
2987,Scarf,3.0145154
2987,Socks,2.9661264
2987,Blouse,2.9505377
2986,Hoodie,4.020599
2986,Jewelry,3.7534301
2986,Boots,3.557462
2985,Handbag,3.544409
2985,Hat,3.31307
2985,Belt,3.2671175
2984,Hat,3.78102
2984,Gloves,3.5950694
2984,Belt,3.4460552
2983,Sneakers,3.4533553
2983,T-shirt,3.418723
2983,Sunglasses,3.227208
2982,Scarf,3.7060204
2982,Skirt,3.650889
2982,Socks,3.5376387
2981,Scarf,3.7753463
2981,Handbag,3.6787925
2981,Coat,3.6200578
2980,Scarf,3.914174
2980,Coat,3.9026997
2980,Sunglasses,3.4313853
2979,Skirt,3.8316338
2979,Sweater,3.8210218
2979,Sneakers,3.6139379
2978,Hoodie,4.1898212
2978,Sunglasses,3.988582
2978,Sneakers,3.9356465
2977,Hat,3.976777
2977,Gloves,3.7599883
2977,Jacket,3.582735
2976,Sandals,3.8114893
2976,Shorts,3.7639544
2976,Sweater,3.4759803
2975,Hoodie,4.103777
2975,Sunglasses,3.6932204
2975,Jacket,3.6089087
2974,Handbag,3.3810096
2974,Hat,3.3416374
2974,Belt,3.2205322
2973,Boots,3.9505222
2973,Hat,3.48045
2973,Skirt,3.4613307
2972,T-shirt,3.6360743
2972,Belt,3.5938363
2972,Jewelry,3.542125
2971,Shirt,4.1246276
2971,Blouse,4.018558
2971,Socks,3.6783571
2970,Coat,4.1986933
2970,Jeans,4.085174
2970,Handbag,4.0395203
2969,Jeans,3.889004
2969,Sunglasses,3.7765398
2969,Shoes,3.739781
2968,T-shirt,3.431692
2968,Handbag,3.3306866
2968,Belt,3.2972343
2967,Jewelry,3.6324384
2967,Hat,3.4804013
2967,Hoodie,3.3687303
2966,Coat,3.59279
2966,Pants,3.2931082
2966,Shorts,3.2031133
2965,Sandals,3.951233
2965,Pants,3.374117
2965,Sneakers,3.2882833
2964,Sunglasses,3.6200168
2964,Belt,3.6092687
2964,Shorts,3.5815203
2963,Jacket,3.9471943
2963,Socks,3.8688397
2963,Gloves,3.8171484
2962,Sandals,3.2377849
2962,Pants,3.2314637
2962,Handbag,2.9826589
2961,Dress,3.6991935
2961,Scarf,3.4911666
2961,Socks,3.323607
2960,Hat,3.8736196
2960,Sunglasses,3.7875862
2960,Sweater,3.729078
2959,Shorts,3.3727753
2959,Jacket,3.2905939
2959,Handbag,3.198502
2958,Dress,3.7124147
2958,Coat,3.6866286
2958,Shorts,3.5908759
2957,Coat,3.779098
2957,Gloves,3.5340066
2957,Blouse,3.422239
2956,Sneakers,3.7191617
2956,Hoodie,3.6197095
2956,Gloves,3.370514
2955,Jacket,3.1542678
2955,Dress,3.1089468
2955,Gloves,3.0471053
2954,Jeans,4.18216
2954,Coat,4.047736
2954,Jewelry,4.02597
2953,Dress,3.4936895
2953,Sunglasses,3.485969
2953,Boots,3.2191434
2952,Shorts,4.149308
2952,Belt,3.889794
2952,Sandals,3.799476
2951,Handbag,4.058679
2951,Belt,3.8791018
2951,Coat,3.8677237
2950,Backpack,3.3298755
2950,Dress,3.1476953
2950,Hoodie,2.9834597
2949,Handbag,3.3828008
2949,Hoodie,3.3359075
2949,Jewelry,3.2809813
2948,Sandals,3.8386111
2948,Shorts,3.7022789
2948,Coat,3.65602
2947,Sweater,4.257796
2947,Socks,4.131916
2947,Sneakers,3.832727
2946,Sneakers,3.686163
2946,Jeans,3.5207102
2946,Blouse,3.2156057
2945,Blouse,3.881031
2945,Hoodie,3.5163262
2945,Hat,3.435524
2944,Dress,3.674039
2944,Jeans,3.631454
2944,Pants,3.570704
2943,Boots,3.9953873
2943,Sneakers,3.5875764
2943,Shorts,3.5453782
2942,Shorts,3.7415102
2942,Shirt,3.363459
2942,Sunglasses,3.3109744
2941,Coat,4.0906005
2941,Backpack,4.0340524
2941,Gloves,4.0270805
2940,Sunglasses,3.7908897
2940,Boots,3.7876825
2940,Skirt,3.685063
2939,Handbag,3.7892025
2939,Sandals,3.751067
2939,Shoes,3.5945864
2938,Shirt,4.3433986
2938,Scarf,4.2004704
2938,Sneakers,4.1828237
2937,Hat,3.0309517
2937,Sunglasses,2.6691966
2937,Shorts,2.548193
2936,Blouse,4.048137
2936,Socks,3.719901
2936,Jacket,3.6918902
2935,Jewelry,4.2508698
2935,Dress,4.1931148
2935,T-shirt,3.9471526
2934,Sneakers,4.3388677
2934,Sweater,4.0170565
2934,T-shirt,3.8914857
2933,Dress,3.848215
2933,T-shirt,3.6190665
2933,Blouse,3.6087868
2932,Scarf,3.8452744
2932,Boots,3.7257593
2932,Hoodie,3.5783987
2931,Boots,3.7114575
2931,Socks,3.5354216
2931,Sneakers,3.5043607
2930,Jeans,3.4295564
2930,Dress,3.1319535
2930,Pants,3.1054304
2929,Skirt,3.724994
2929,Gloves,3.6224499
2929,Sunglasses,3.610458
2928,Hoodie,3.3174844
2928,Backpack,3.0277867
2928,Blouse,3.0243082
2927,Gloves,4.164697
2927,Shoes,4.0244017
2927,Sunglasses,3.8192596
2926,Boots,3.3881311
2926,Dress,3.3478067
2926,Backpack,3.3374197
2925,Belt,3.1381505
2925,Sneakers,2.9529371
2925,Jeans,2.6903691
2924,Sunglasses,3.476313
2924,Shorts,3.4466822
2924,Jewelry,3.4188194
2923,Sweater,3.0314052
2923,Sandals,3.0104983
2923,Shorts,2.9115012
2922,Belt,3.5881505
2922,Blouse,3.5052378
2922,Hoodie,3.4015303
2921,Skirt,4.085124
2921,Blouse,4.025042
2921,Backpack,4.005096
2920,Backpack,3.285286
2920,Boots,3.1003234
2920,Handbag,3.0408473
2919,Skirt,4.550742
2919,Jewelry,4.3170195
2919,Shorts,4.2736673
2918,Hat,3.787032
2918,Belt,3.4466038
2918,Blouse,3.4187167
2917,Sunglasses,4.514454
2917,Boots,3.840715
2917,Dress,3.8078656
2916,Belt,3.6294775
2916,Sneakers,3.2786293
2916,Shorts,3.2373252
2915,Handbag,4.1374636
2915,Belt,3.9641557
2915,Gloves,3.9191518
2914,Hoodie,3.9761817
2914,Socks,3.9100795
2914,Jacket,3.8713112
2913,Gloves,3.8616464
2913,Sweater,3.8290823
2913,Jeans,3.7922792
2912,Scarf,3.4425495
2912,Shorts,2.9798946
2912,Backpack,2.862413
2911,Jacket,4.2230973
2911,T-shirt,4.1117997
2911,Backpack,3.9536998
2910,Gloves,3.5855334
2910,Belt,3.3973172
2910,Shorts,3.3385043
2909,Socks,3.3641098
2909,Belt,3.3471665
2909,Sneakers,3.3369837
2908,Handbag,3.8529825
2908,Coat,3.8171659
2908,Shorts,3.7939126
2907,Shirt,3.8109818
2907,Shorts,3.7185605
2907,Gloves,3.594803
2906,Hoodie,4.036213
2906,Dress,3.9638252
2906,Hat,3.8019168
2905,Skirt,3.9112291
2905,Hoodie,3.7902646
2905,Jewelry,3.7416785
2904,Sandals,2.9864068
2904,Skirt,2.706147
2904,Jacket,2.64033
2903,Jacket,4.086004
2903,Shirt,3.8459773
2903,Hoodie,3.765441
2902,Sunglasses,4.0732436
2902,Hoodie,3.6149962
2902,Backpack,3.3987935
2901,Sneakers,4.241466
2901,Backpack,3.7791371
2901,Sandals,3.648512
2900,Sunglasses,3.5924015
2900,Jeans,3.5392578
2900,Jacket,3.4425933
2899,Boots,3.809119
2899,Jeans,3.7392426
2899,Sweater,3.5164795
2898,Gloves,4.220236
2898,Backpack,3.927809
2898,Coat,3.8066947
2897,Gloves,3.9510243
2897,Shorts,3.7523305
2897,Socks,3.5271149
2896,T-shirt,3.9939156
2896,Sneakers,3.9874756
2896,Dress,3.7274282
2895,Sandals,3.7637
2895,Sweater,3.7210095
2895,Dress,3.603135
2894,Sunglasses,4.001118
2894,Hoodie,3.7924771
2894,Jacket,3.751638
2893,Jeans,3.8600974
2893,Shoes,3.6940963
2893,Skirt,3.5309834
2892,Boots,3.9322112
2892,Sunglasses,3.688888
2892,Shoes,3.6661985
2891,Shoes,3.818598
2891,Backpack,3.4875298
2891,Sneakers,3.4784331
2890,Shorts,3.6723092
2890,Jeans,3.4777858
2890,Skirt,3.4731138
2889,Sandals,4.226486
2889,Sneakers,4.2202806
2889,Jacket,3.9980845
2888,Handbag,3.925237
2888,Blouse,3.7934175
2888,Shorts,3.7604544
2887,Jewelry,3.9266207
2887,Sunglasses,3.7294848
2887,Backpack,3.4339473
2886,Sneakers,3.457853
2886,Jewelry,3.3765688
2886,Sweater,3.3427444
2885,Socks,3.426112
2885,Scarf,3.3973987
2885,Backpack,3.290833
2884,Sweater,2.9882069
2884,Jacket,2.893363
2884,Sneakers,2.809517
2883,Shorts,3.3358412
2883,Socks,3.3268688
2883,Shirt,3.2455704
2882,Jewelry,3.880574
2882,Coat,3.7854276
2882,Shoes,3.7281072
2881,Shirt,3.9846475
2881,Gloves,3.588731
2881,Boots,3.5015717
2880,Jacket,3.3621168
2880,Jeans,3.3305652
2880,Shirt,3.3006659
2879,Sunglasses,3.5798557
2879,Hoodie,3.101777
2879,Shorts,3.0729837
2878,Hat,3.7777634
2878,Jewelry,3.6772852
2878,T-shirt,3.6625319
2877,Sunglasses,3.8275967
2877,Socks,3.7968185
2877,Sandals,3.7823172
2876,Jeans,4.2967753
2876,Dress,3.7369292
2876,Sweater,3.7057705
2875,Scarf,3.8542569
2875,Sneakers,3.59897
2875,Belt,3.5196807
2874,Jewelry,3.5605698
2874,Shorts,3.4396043
2874,Jeans,3.3554964
2873,Shorts,3.646198
2873,Jacket,3.4998565
2873,Scarf,3.2638595
2872,Gloves,2.764347
2872,T-shirt,2.4565587
2872,Coat,2.4405963
2871,Sunglasses,4.483975
2871,Hat,4.051524
2871,Backpack,4.020897
2870,Skirt,3.8279312
2870,Sweater,3.6970115
2870,Jewelry,3.6225545
2869,Coat,3.7414308
2869,Belt,3.6887994
2869,Jewelry,3.4304495
2868,Shirt,3.6151016
2868,Blouse,3.3229113
2868,Jeans,3.1905918
2867,Sandals,4.4210396
2867,Sweater,4.134864
2867,Jacket,4.102563
2866,Coat,3.4308486
2866,Hoodie,3.4120796
2866,Socks,3.4100559
2865,Sandals,3.9870727
2865,Coat,3.537132
2865,Handbag,3.5013874
2864,Sneakers,4.2014494
2864,Sandals,4.176341
2864,Jeans,4.0532956
2863,Handbag,3.4649863
2863,Sandals,3.3150697
2863,Gloves,3.1896956
2862,Shorts,3.1716638
2862,T-shirt,3.1276622
2862,Belt,3.0919602
2861,Hat,3.8372452
2861,Dress,3.7962363
2861,Skirt,3.7875865
2860,Skirt,3.9609816
2860,T-shirt,3.5629234
2860,Shoes,3.5296483
2859,Dress,3.613546
2859,Handbag,3.6047914
2859,Socks,3.4874043
2858,Jacket,3.737318
2858,Gloves,3.67534
2858,Hat,3.4287293
2857,Hat,4.345015
2857,Shorts,4.327159
2857,Belt,4.048732
2856,Shirt,3.6070771
2856,Sneakers,3.566899
2856,Jeans,3.4393117
2855,Sunglasses,2.6580238
2855,Scarf,2.5535223
2855,Coat,2.4836128
2854,Sneakers,3.9630208
2854,Hoodie,3.8764627
2854,Belt,3.8362846
2853,Sweater,3.378697
2853,Sandals,3.3533964
2853,Hoodie,3.204129
2852,Shoes,3.4069118
2852,Sneakers,3.111553
2852,Jewelry,3.0573642
2851,Jacket,3.8542233
2851,Shorts,3.6150134
2851,Belt,3.2673671
2850,Jeans,3.6419544
2850,Shoes,3.6374862
2850,Dress,3.618749
2849,Handbag,4.1623893
2849,Sandals,4.0347037
2849,Scarf,3.8170397
2848,Boots,3.6180634
2848,Backpack,3.2898226
2848,T-shirt,3.2623637
2847,Scarf,3.9156
2847,Skirt,3.537284
2847,Belt,3.4367445
2846,Gloves,3.8660152
2846,Jacket,3.6353767
2846,Hoodie,3.5864413
2845,Sunglasses,3.618383
2845,Skirt,3.4836156
2845,Jewelry,3.1500244
2844,Dress,4.0746307
2844,Jeans,4.0170193
2844,Sneakers,3.8651583
2843,Handbag,4.0051208
2843,Shoes,3.9427128
2843,Dress,3.7663848
2842,Shoes,3.8478699
2842,Blouse,3.7892494
2842,Scarf,3.7144732
2841,Hat,3.7436864
2841,Belt,3.3453796
2841,Blouse,3.2136576
2840,Gloves,3.3646219
2840,Shorts,3.2657833
2840,Dress,2.9789565
2839,Sandals,3.7015681
2839,Pants,3.656369
2839,Sneakers,3.5858245
2838,Socks,3.84726
2838,Sweater,3.7476468
2838,Handbag,3.575069
2837,Socks,3.9472382
2837,Jewelry,3.884266
2837,Scarf,3.6912982
2836,Gloves,4.1410265
2836,Shorts,4.1080604
2836,Handbag,4.042629
2835,Dress,4.047134
2835,Sneakers,3.6630046
2835,Sweater,3.6466177
2834,Belt,3.8717635
2834,Blouse,3.2299392
2834,Boots,3.05737
2833,Sandals,3.9093642
2833,Handbag,3.2204716
2833,Coat,3.1845818
2832,Sneakers,4.23176
2832,Sunglasses,4.1666646
2832,Gloves,4.1460695
2831,Handbag,3.8895245
2831,Shoes,3.8202763
2831,Gloves,3.7408764
2830,Belt,2.4196472
2830,Boots,2.3998554
2830,Gloves,2.2754648
2829,Dress,4.2572203
2829,Belt,3.9509566
2829,Sunglasses,3.7934318
2828,Belt,3.9361312
2828,Hat,3.4385824
2828,T-shirt,3.3642411
2827,Shorts,2.7541816
2827,Belt,2.6752903
2827,Boots,2.6750517
2826,Scarf,3.5509992
2826,Socks,3.520457
2826,Shirt,3.3829093
2825,Socks,3.7381544
2825,Belt,3.7346072
2825,Skirt,3.7030375
2824,Coat,3.4778676
2824,Jewelry,3.4414701
2824,Pants,3.3643456
2823,Sneakers,3.8494854
2823,Sunglasses,3.6821399
2823,Hat,3.6562574
2822,Blouse,3.8225446
2822,Sneakers,3.706202
2822,Belt,3.6146739
2821,Dress,3.541702
2821,Sneakers,3.4397478
2821,Blouse,3.3965127
2820,Sunglasses,3.78607
2820,Dress,3.6249797
2820,Hoodie,3.5427742
2819,Gloves,3.9377193
2819,Blouse,3.712809
2819,Shirt,3.6910193
2818,Sweater,3.966304
2818,Sandals,3.8706496
2818,Jacket,3.8645167
2817,Handbag,4.497635
2817,Shoes,4.194033
2817,Sandals,4.0421753
2816,Sandals,3.8123689
2816,Hoodie,3.7269087
2816,Shorts,3.7091594
2815,Sneakers,3.5235925
2815,Hoodie,3.4305131
2815,Blouse,3.3835099
2814,Blouse,2.930061
2814,T-shirt,2.9250631
2814,Jewelry,2.8952792
2813,Gloves,4.270469
2813,Handbag,4.265813
2813,Belt,4.243958
2812,Jewelry,3.9804056
2812,Boots,3.7261283
2812,Shorts,3.6397376
2811,Sweater,4.079855
2811,Skirt,4.050841
2811,Shirt,3.8515043
2810,Hoodie,4.19443
2810,Jewelry,4.0568933
2810,Backpack,3.8698792
2809,Jewelry,3.533804
2809,Sweater,3.5240266
2809,Hat,3.4515674
2808,Sunglasses,3.969006
2808,Dress,3.9044793
2808,T-shirt,3.6585908
2807,Shoes,4.008095
2807,Backpack,3.9084537
2807,Belt,3.7500575
2806,Skirt,3.8645482
2806,Shorts,3.8584645
2806,Coat,3.8478582
2805,Handbag,3.4574175
2805,Boots,3.4326847
2805,Scarf,3.3539495
2804,Dress,4.074479
2804,Sandals,3.8749704
2804,Jewelry,3.8151321
2803,Shoes,4.5727887
2803,Sweater,4.102005
2803,Boots,3.8659089
2802,Skirt,3.5104783
2802,Sweater,3.4946055
2802,Sandals,3.4478278
2801,Scarf,3.8906333
2801,Coat,3.7931292
2801,Sweater,3.614943
2800,Dress,3.5497415
2800,Gloves,3.5127487
2800,Skirt,3.4763172
2799,Dress,4.13231
2799,Handbag,4.081681
2799,Jeans,3.9735928
2798,Boots,4.0614786
2798,Belt,4.045404
2798,Shirt,3.9892912
2797,Jeans,3.445555
2797,Sandals,3.4277332
2797,Boots,3.399177
2796,Shirt,3.8687153
2796,Shorts,3.8644266
2796,Blouse,3.5580182
2795,Boots,3.1143334
2795,Jeans,3.0855868
2795,Backpack,3.0802562
2794,Sandals,3.9336236
2794,Pants,3.8758698
2794,Sneakers,3.6271172
2793,Hat,3.2049673
2793,Sandals,3.1316962
2793,Sunglasses,3.074829
2792,Boots,3.1360254
2792,Skirt,3.0369592
2792,Belt,3.0067148
2791,Jeans,3.8442264
2791,Pants,3.8375278
2791,Belt,3.7420719
2790,Jeans,4.27821
2790,Shoes,3.8275924
2790,Sandals,3.8046799
